,day,time,open,high,low,close,amount,5,20,60,120
16724,20200918,10:09:00,2407.9900000000002,2408.88,2402.62,2403.91,9272,6908.8,9440.6,9167.433333333332,6830.466666666666
16725,20200918,10:06:00,2410.51,2411.55,2409.15,2409.15,6495,6852.4,9531.65,9155.5,6789.066666666667
16726,20200918,10:03:00,2409.81,2411.88,2409.81,2411.64,5301,7760.6,9683.9,9165.216666666667,6778.216666666666
16727,20200918,10:00:00,2404.52,2410.05,2404.52,2410.05,6659,8383.8,10013.75,9147.983333333334,6768.316666666667
16728,20200918,09:57:00,2405.36,2406.62,2405.14,2405.58,6817,8626.8,10591.8,9120.916666666666,6747.958333333333
16729,20200918,09:54:00,2402.5,2406.62,2402.29,2405.53,8990,8629.2,11926.7,9073.7,6746.808333333333
16730,20200918,09:51:00,2405.32,2406.54,2402.1,2403.84,11036,8591.8,11866.1,8998.383333333333,6716.75
16731,20200918,09:48:00,2407.66,2408.68,2406.43,2407.2200000000003,8417,8415.4,11730.45,8903.766666666666,6661.416666666667
16732,20200918,09:45:00,2409.76,2410.68,2407.21,2409.2200000000003,7874,8769.6,11742.85,8873.683333333332,6629.933333333333
16733,20200918,09:42:00,2410.51,2411.0,2409.4,2410.57,6829,9692.8,11757.65,8819.733333333334,6612.466666666666
16734,20200918,09:39:00,2411.86,2411.86,2409.11,2411.05,8803,10777.6,12029.25,8788.016666666666,6606.366666666667
16735,20200918,09:36:00,2410.51,2412.01,2410.51,2410.67,10154,11267.6,12024.45,8709.533333333333,6574.533333333334
16736,20200918,09:33:00,2409.25,2411.9700000000003,2409.25,2411.9700000000003,10188,11464.0,11911.3,8602.183333333332,6538.091666666666
16737,20200918,09:30:00,2401.48,2409.43,2401.48,2409.43,12490,11860.6,11733.9,8491.65,6491.383333333333
16738,20200918,09:27:00,2405.96,2406.81,2402.46,2403.11,12253,11698.4,11562.8,8352.433333333332,6437.283333333334
16739,20200918,09:24:00,2408.6,2409.36,2406.03,2406.03,11253,11446.8,11469.25,8227.533333333333,6394.541666666667
16740,20200918,09:21:00,2411.96,2412.04,2409.02,2409.44,11136,11414.8,11187.6,8150.966666666666,6352.158333333334
16741,20200918,09:18:00,2410.2000000000003,2414.0,2410.2000000000003,2411.77,12171,11095.6,10923.75,8078.1,6319.516666666666
16742,20200918,09:15:00,2412.13,2412.89,2408.04,2409.94,11679,11041.0,10569.4,7967.5,6292.8
16743,20200918,09:12:00,2416.07,2416.75,2412.4500000000003,2413.14,10995,12349.2,10360.85,7853.466666666666,6267.925
16744,20200918,09:09:00,2416.88,2417.66,2414.33,2415.31,11093,16853.2,10070.95,7756.3,6267.616666666667
16745,20200918,09:06:00,2414.44,2417.81,2413.26,2417.81,9540,16190.2,9744.7,7659.083333333333,6267.858333333334
16746,20200918,09:03:00,2413.34,2416.9500000000003,2412.34,2414.17,11898,15946.8,9518.85,7627.166666666667,6271.758333333333
16747,20200918,09:00:00,2413.53,2415.12,2411.69,2411.84,18220,15300.2,9190.65,7534.0,6256.791666666667
16748,20200917,15:30:00,2405.88,2406.28,2405.64,2406.17,33515,13290.2,8573.65,7358.533333333334,6181.091666666666
16749,20200917,15:18:00,2404.78,2405.88,2403.78,2405.88,7778,9039.4,7247.85,6903.683333333333,5991.0
16750,20200917,15:15:00,2405.85,2406.51,2404.29,2405.25,8323,9225.2,7253.35,6861.916666666667,6023.083333333333
16751,20200917,15:12:00,2406.21,2406.93,2403.83,2405.9900000000002,8665,9138.8,7220.7,6777.216666666666,6053.283333333334
16752,20200917,15:09:00,2408.31,2408.31,2405.69,2406.76,8170,8733.8,7243.95,6676.816666666667,6090.733333333334
16753,20200917,15:06:00,2409.98,2410.31,2407.75,2407.75,12261,8913.4,7194.5,6584.583333333333,6137.883333333333
16754,20200917,15:03:00,2407.69,2409.79,2406.81,2409.0,8707,8537.6,6939.8,6421.25,6151.858333333334
16755,20200917,15:00:00,2408.52,2408.52,2407.06,2407.79,7891,7920.2,6964.5,6328.75,6205.25
16756,20200917,14:57:00,2408.44,2409.43,2407.58,2407.58,6640,7513.8,7131.65,6258.466666666666,6320.25
16757,20200917,14:54:00,2410.91,2411.04,2407.79,2407.79,9068,7202.6,7285.4,6241.25,6515.275
16758,20200917,14:51:00,2410.43,2411.23,2409.67,2409.92,10382,6890.6,7246.1,6151.266666666666,6481.183333333333
16759,20200917,14:48:00,2410.04,2411.23,2409.23,2411.09,5620,5853.6,7358.4,6046.783333333334,6439.975
16760,20200917,14:45:00,2410.37,2411.35,2409.69,2410.08,5859,5643.2,7614.0,6028.766666666666,6436.516666666666
16761,20200917,14:42:00,2409.33,2410.91,2408.21,2410.91,5084,5476.0,7612.75,5979.7,6428.916666666667
16762,20200917,14:39:00,2407.4900000000002,2409.51,2407.4900000000002,2409.4,7508,5526.0,7688.45,5935.75,6431.008333333333
16763,20200917,14:36:00,2407.19,2408.87,2405.7000000000003,2407.77,5197,5200.4,7790.2,5863.15,6418.908333333334
16764,20200917,14:33:00,2405.02,2406.96,2405.02,2406.55,4568,5560.8,7990.75,5828.716666666666,6421.616666666667
16765,20200917,14:30:00,2403.31,2406.7000000000003,2403.31,2405.86,5023,6224.8,8190.15,5794.533333333334,6423.4
16766,20200917,14:27:00,2404.76,2405.04,2403.03,2404.85,5334,6754.2,8292.9,5757.316666666667,6428.133333333333
16767,20200917,14:24:00,2403.13,2405.0,2402.44,2405.0,5880,7513.4,8239.55,5712.916666666667,6423.45
16768,20200917,14:21:00,2401.9900000000002,2403.68,2401.48,2403.46,6999,7773.6,8197.3,5656.466666666666,6410.841666666666
16769,20200917,14:18:00,2402.14,2403.2400000000002,2401.36,2401.82,7888,7807.2,8046.55,5580.166666666667,6384.058333333333
16770,20200917,14:15:00,2402.68,2403.92,2401.25,2402.63,7670,8069.8,7875.7,5496.583333333333,6352.633333333333
16771,20200917,14:12:00,2401.25,2403.98,2400.68,2403.98,9130,8782.6,7760.15,5415.383333333333,6319.75
16772,20200917,14:09:00,2401.4,2401.4900000000002,2399.66,2401.29,7181,8899.6,7634.25,5322.416666666667,6279.725
16773,20200917,14:06:00,2401.2200000000003,2401.77,2400.12,2401.77,7167,9119.8,7507.05,5262.466666666666,6260.7
16774,20200917,14:03:00,2399.2000000000003,2402.89,2399.2000000000003,2401.37,9201,10212.0,7395.0,5207.766666666666,6261.191666666667
16775,20200917,14:00:00,2399.73,2401.25,2398.69,2399.58,11234,10518.2,7139.65,5138.45,6259.1
16776,20200917,13:57:00,2403.33,2403.35,2399.81,2400.69,9715,9438.2,6763.6,5040.783333333334,6237.408333333334
16777,20200917,13:54:00,2403.16,2404.26,2402.2200000000003,2403.2000000000003,8282,8814.8,6455.65,4979.2,6214.366666666667
16778,20200917,13:51:00,2405.01,2405.06,2403.01,2403.31,12628,9067.0,6248.4,4925.033333333334,6190.533333333334
16779,20200917,13:48:00,2404.4700000000003,2405.36,2403.67,2404.9500000000003,10732,8383.0,5854.95,4792.016666666666,6122.791666666667
16780,20200917,13:45:00,2404.63,2404.83,2402.87,2403.76,5834,7947.8,5651.3,4721.85,6077.233333333334
16781,20200917,13:42:00,2407.76,2407.76,2404.0,2404.0,6598,8196.6,5697.8,4697.4,6080.108333333334
16782,20200917,13:39:00,2406.7000000000003,2408.29,2406.69,2407.5,9543,7730.4,5644.65,4663.533333333334,6082.908333333334
16783,20200917,13:36:00,2406.62,2408.36,2406.4900000000002,2407.26,9208,6828.8,5409.35,4577.1,6050.258333333333
16784,20200917,13:33:00,2406.1,2407.2400000000002,2404.53,2407.2400000000002,8556,5784.0,5207.2,4493.5,6027.741666666667
16785,20200917,13:30:00,2406.4,2406.44,2404.5,2405.56,7078,4967.0,5042.4,4422.633333333333,6013.816666666667
16786,20200917,13:27:00,2406.71,2406.88,2405.42,2405.89,4267,4623.2,5069.75,4391.216666666666,5998.341666666666
16787,20200917,13:24:00,2406.64,2406.84,2404.8,2404.8,5035,5092.2,5171.8,4388.65,6002.308333333333
16788,20200917,13:21:00,2406.4700000000003,2408.7000000000003,2406.4700000000003,2407.67,3984,5012.6,5304.65,4375.0,6010.05
16789,20200917,13:18:00,2405.56,2407.3,2404.76,2406.37,4471,5201.0,5416.65,4419.916666666667,6022.491666666667
16790,20200917,13:15:00,2403.61,2406.7200000000003,2403.58,2406.2400000000002,5359,5125.6,5456.7,4435.116666666667,6028.55
16791,20200917,13:12:00,2404.35,2404.85,2402.91,2403.54,6612,4796.4,5350.8,4419.066666666667,6028.075
16792,20200917,13:09:00,2404.39,2404.82,2403.16,2403.62,4637,4185.2,5152.25,4386.183333333333,6016.716666666666
16793,20200917,13:06:00,2403.7400000000002,2404.84,2403.16,2404.84,4926,4085.2,5052.2,4405.2,6024.225
16794,20200917,13:03:00,2402.61,2404.12,2401.58,2403.88,4094,4051.8,4928.95,4424.716666666666,6022.708333333333
16795,20200917,13:00:00,2403.2400000000002,2403.52,2401.6,2401.94,3713,4564.8,4882.1,4439.533333333334,6030.458333333333
16796,20200917,12:57:00,2404.93,2405.48,2402.61,2403.31,3556,5175.0,4880.15,4474.0,6040.566666666667
16797,20200917,12:54:00,2406.86,2406.86,2404.7200000000003,2405.28,4137,5570.8,4982.7,4491.116666666667,6036.733333333334
16798,20200917,12:51:00,2406.36,2406.64,2404.67,2405.27,4759,5710.8,4959.3,4522.133333333333,6035.758333333333
16799,20200917,12:48:00,2405.18,2406.42,2405.18,2406.19,6659,5792.0,4927.0,4561.55,6028.691666666667
16800,20200917,12:45:00,2402.53,2404.59,2401.11,2404.05,6764,5512.2,4821.0,4553.35,6005.425
16801,20200917,12:42:00,2401.82,2403.3,2401.82,2401.91,5535,5684.4,4628.55,4560.933333333333,5983.466666666666
16802,20200917,12:39:00,2401.58,2402.7200000000003,2400.44,2402.0,4837,5839.0,4474.15,4618.1,5968.475
16803,20200917,12:36:00,2401.6,2402.06,2400.43,2400.7400000000002,5165,6410.0,4389.9,4682.383333333333,5951.791666666667
16804,20200917,12:33:00,2404.53,2404.53,2401.41,2401.57,5260,6621.8,4288.2,4778.933333333333,5933.35
16805,20200917,12:30:00,2403.16,2404.58,2401.55,2404.26,7625,6624.2,4151.05,4876.633333333333,5930.366666666667
16806,20200917,12:27:00,2405.2000000000003,2405.2000000000003,2402.91,2402.91,6308,5747.4,3909.3,4916.35,5893.183333333333
16807,20200917,12:24:00,2405.03,2406.61,2404.55,2405.34,7692,5014.0,3727.4,4979.583333333333,5874.375
16808,20200917,12:21:00,2405.39,2407.66,2403.9,2407.66,6224,4002.8,3467.45,5003.65,5839.6
16809,20200917,12:18:00,2407.48,2408.23,2405.36,2405.36,5272,3250.2,3277.3,5078.316666666667,5812.533333333334
16810,20200917,12:15:00,2408.93,2409.12,2406.89,2407.54,3241,2827.2,3157.35,5184.25,5794.125
16811,20200917,12:12:00,2409.52,2410.6,2407.94,2408.9900000000002,2641,2913.8,3135.2,5329.35,5789.766666666666
16812,20200917,12:09:00,2411.78,2413.08,2410.29,2410.29,2636,3507.0,3180.75,5504.65,5797.166666666667
16813,20200917,12:06:00,2412.7200000000003,2413.42,2411.3,2412.0,2461,3713.6,3228.15,5691.183333333333,5802.1
16814,20200917,12:03:00,2412.79,2413.18,2411.86,2412.87,3157,4044.0,3299.35,5882.466666666666,5809.241666666667
16815,20200917,12:00:00,2411.08,2412.87,2410.29,2411.34,3674,4320.4,3393.6,6081.75,5814.675
16816,20200917,11:57:00,2410.94,2412.14,2409.9,2411.51,5607,4168.6,3478.6,6382.033333333334,5816.1
16817,20200917,11:54:00,2411.25,2411.25,2409.51,2410.9700000000003,3669,3536.6,3499.25,6789.3,5809.091666666666
16818,20200917,11:51:00,2413.85,2413.88,2410.23,2410.4900000000002,4113,3433.2,3567.4,6811.1,5817.183333333333
16819,20200917,11:48:00,2415.75,2416.11,2413.07,2414.03,4539,3236.8,3594.1,6833.166666666667,5815.166666666667
16820,20200917,11:45:00,2418.58,2418.98,2415.68,2415.73,2915,2832.4,3693.25,6844.266666666666,5803.025
16821,20200917,11:42:00,2419.06,2419.06,2417.06,2417.32,2447,2807.4,3765.85,6878.133333333333,5813.491666666667
16822,20200917,11:39:00,2419.37,2419.51,2417.84,2419.12,3152,2852.0,3871.8,6926.266666666666,5836.691666666667
16823,20200917,11:36:00,2419.86,2419.98,2418.36,2418.93,3131,2720.2,3932.05,6974.666666666667,5839.641666666666
16824,20200917,11:33:00,2418.33,2419.62,2416.9700000000003,2418.71,2517,2578.2,3985.1,7014.516666666666,5852.191666666667
16825,20200917,11:30:00,2416.92,2418.7000000000003,2416.73,2418.09,2790,2649.4,4074.45,7052.266666666666,5856.758333333333
16826,20200917,11:27:00,2417.4700000000003,2417.59,2416.5,2417.28,2670,2651.0,4194.6,7098.95,5858.55
16827,20200917,11:24:00,2418.34,2419.07,2415.92,2416.67,2493,2827.4,4266.75,7133.983333333334,5868.05
16828,20200917,11:21:00,2417.62,2419.11,2416.9,2417.88,2421,3045.6,4352.9,7165.216666666666,5887.5
16829,20200917,11:18:00,2416.7000000000003,2418.01,2416.17,2416.81,2873,3338.4,4565.8,7187.95,5910.216666666666
16830,20200917,11:15:00,2417.42,2417.98,2416.65,2417.41,2798,3772.2,4691.3,7208.683333333333,5919.25
16831,20200917,11:12:00,2417.06,2419.61,2417.06,2418.2200000000003,3552,4287.4,4771.2,7224.116666666667,5929.291666666667
16832,20200917,11:09:00,2417.43,2418.12,2415.81,2417.5,3584,4781.0,4825.55,7237.033333333334,5940.541666666667
16833,20200917,11:06:00,2415.41,2417.32,2415.41,2417.16,3885,5070.6,4935.25,7258.933333333333,5938.3
16834,20200917,11:03:00,2415.9500000000003,2416.64,2415.26,2415.4,5042,5223.0,5045.85,7314.616666666667,5932.758333333333
16835,20200917,11:00:00,2418.48,2418.48,2415.8,2415.85,5374,5519.0,5042.9,7379.75,5918.025
16836,20200917,10:57:00,2418.26,2419.32,2417.05,2417.41,6020,5317.6,5063.25,7434.033333333334,5904.125
16837,20200917,10:54:00,2420.2400000000002,2422.07,2418.94,2419.4500000000003,5032,5026.8,4991.4,7449.533333333334,5883.866666666667
16838,20200917,10:51:00,2420.71,2421.02,2418.78,2420.19,4647,4891.8,5039.7,7456.033333333334,5873.391666666666
16839,20200917,10:48:00,2422.9,2423.05,2420.1,2420.39,6522,4800.8,5163.55,7453.566666666667,5868.108333333334
16840,20200917,10:45:00,2423.64,2424.32,2422.4,2423.2200000000003,4367,4357.2,5145.8,7432.616666666667,5845.708333333333
16841,20200917,10:42:00,2425.09,2426.36,2422.96,2422.96,4566,4522.4,5288.4,7462.816666666667,5850.008333333333
16842,20200917,10:39:00,2428.31,2429.4500000000003,2426.35,2426.35,4357,4431.8,5508.35,7502.283333333334,5847.675
16843,20200917,10:36:00,2429.56,2429.77,2427.83,2429.71,4192,4403.6,5725.2,7523.416666666667,5848.766666666666
16844,20200917,10:33:00,2427.02,2429.4500000000003,2427.02,2428.13,4304,4901.0,6063.5,7561.983333333334,5862.15
16845,20200917,10:30:00,2423.19,2427.2000000000003,2423.19,2427.2000000000003,5193,5116.8,6404.4,7605.0,5883.158333333334
16846,20200917,10:27:00,2426.06,2426.06,2423.39,2424.51,4113,4957.4,6645.15,7605.466666666666,5884.816666666667
16847,20200917,10:24:00,2425.64,2425.76,2423.92,2425.2400000000002,4216,5062.6,6944.6,7615.966666666666,5898.825
16848,20200917,10:21:00,2426.5,2427.78,2425.85,2426.0,6679,5375.0,7190.6,7645.1,5911.925
16849,20200917,10:18:00,2425.89,2427.23,2425.12,2426.4500000000003,5383,5258.6,7391.85,7625.066666666667,5898.825
16850,20200917,10:15:00,2424.59,2425.4900000000002,2424.59,2425.46,4396,5178.6,7704.1,7621.983333333334,5901.425
16851,20200917,10:12:00,2422.35,2425.07,2422.2400000000002,2424.69,4639,5455.6,8081.65,7637.083333333333,5916.183333333333
16852,20200917,10:09:00,2421.43,2422.59,2421.15,2421.41,5778,5444.4,8507.65,7647.25,5930.5
16853,20200917,10:06:00,2423.05,2423.05,2419.91,2421.54,6097,5488.4,8910.15,7643.25,5923.383333333333
16854,20200917,10:03:00,2421.35,2423.75,2421.35,2421.82,4983,5693.8,9302.2,7620.7,5914.608333333334
16855,20200917,10:00:00,2421.9,2421.9,2420.17,2421.61,5781,5930.6,9808.75,7621.383333333333,5917.916666666667
16856,20200917,09:57:00,2420.96,2422.68,2420.1,2422.23,4583,6218.2,10604.25,7607.133333333333,5919.033333333334
16857,20200917,09:54:00,2420.43,2422.0,2420.03,2420.66,5998,7094.6,11877.25,7582.35,5930.766666666666
16858,20200917,09:51:00,2414.42,2420.69,2414.42,2420.69,7124,7633.8,11826.2,7549.383333333333,5941.4
16859,20200917,09:48:00,2415.26,2416.28,2414.25,2414.51,6167,8400.6,11741.85,7495.833333333333,5939.816666666667
16860,20200917,09:45:00,2417.91,2419.2200000000003,2414.94,2414.94,7219,9391.6,11693.75,7457.5,5943.691666666667
16861,20200917,09:42:00,2419.16,2419.16,2416.71,2418.87,8965,9949.4,11580.15,7406.0,5944.933333333333
16862,20200917,09:39:00,2414.79,2418.2400000000002,2414.25,2418.2400000000002,8694,10176.8,11398.65,7318.85,5938.583333333333
16863,20200917,09:36:00,2413.86,2415.4500000000003,2413.61,2415.4500000000003,10958,10265.2,11266.75,7221.2,5941.158333333334
16864,20200917,09:33:00,2415.94,2416.0,2412.21,2413.54,11122,10214.4,10994.95,7087.766666666666,5940.041666666667
16865,20200917,09:30:00,2417.27,2417.27,2413.46,2415.19,10008,10315.6,10677.95,6984.1,5915.458333333333
16866,20200917,09:27:00,2418.57,2418.9900000000002,2415.13,2417.25,10102,10703.4,10457.1,6870.016666666666,5896.158333333334
16867,20200917,09:24:00,2418.09,2419.82,2417.68,2418.44,9136,11314.8,10190.6,6769.166666666667,5869.258333333333
16868,20200917,09:21:00,2427.14,2427.14,2417.8,2417.8,10704,12253.2,9952.15,6675.55,5862.183333333333
16869,20200917,09:18:00,2425.79,2428.56,2425.32,2428.31,11628,12900.0,9606.2,6546.75,5822.316666666667
16870,20200917,09:15:00,2423.13,2424.64,2420.25,2424.09,11947,13597.2,9230.65,6404.0,5773.983333333334
16871,20200917,09:12:00,2427.86,2427.86,2423.57,2424.23,13159,15546.0,8819.5,6250.183333333333,5728.05
16872,20200917,09:09:00,2431.71,2431.71,2427.92,2428.63,13828,18922.8,8377.9,6089.683333333333,5681.825
16873,20200917,09:06:00,2432.69,2433.85,2430.44,2430.44,13938,17152.6,7931.4,5913.016666666666,5627.408333333334
16874,20200917,09:03:00,2430.58,2437.02,2430.58,2432.69,15114,15452.4,7595.8,5736.016666666666,5584.483333333334
16875,20200917,09:00:00,2430.77,2431.9500000000003,2429.53,2430.71,21691,13470.6,7287.6,5547.6,5538.916666666667
16876,20200916,15:30:00,2436.4,2436.4,2435.89,2435.92,30043,10121.8,6634.6,5250.166666666667,5431.9
16877,20200916,15:18:00,2435.13,2436.4,2434.76,2436.4,4977,5180.2,5479.95,4828.883333333333,5261.55
16878,20200916,15:15:00,2433.4500000000003,2435.61,2433.04,2434.62,5437,5396.0,5502.2,4823.266666666666,5313.908333333334
16879,20200916,15:12:00,2433.9,2435.46,2433.33,2433.4700000000003,5205,5413.0,5455.3,4797.166666666667,5355.983333333334
16880,20200916,15:09:00,2435.23,2436.21,2433.31,2433.86,4947,5328.4,5458.3,4761.783333333334,5417.3
16881,20200916,15:06:00,2434.41,2436.14,2433.98,2435.27,5335,5457.2,5519.9,4748.85,5503.625
16882,20200916,15:03:00,2431.4500000000003,2434.9700000000003,2431.4500000000003,2434.51,6056,5344.6,5599.85,4747.116666666667,5592.166666666667
16883,20200916,15:00:00,2433.33,2434.34,2432.46,2433.17,5522,5006.8,5578.3,4704.616666666667,5689.833333333333
16884,20200916,14:57:00,2435.9500000000003,2435.9500000000003,2433.2200000000003,2434.14,4782,4659.4,5627.5,4689.866666666667,5878.466666666666
16885,20200916,14:54:00,2436.09,2437.02,2434.11,2434.57,5591,4526.4,5732.65,4661.25,6031.441666666667
16886,20200916,14:51:00,2437.44,2438.39,2435.75,2436.27,4772,4153.0,5714.15,4618.15,6042.875
16887,20200916,14:48:00,2436.14,2436.78,2432.73,2436.59,4367,4064.0,5712.7,4602.116666666667,6055.683333333333
16888,20200916,14:45:00,2437.02,2437.85,2434.04,2434.04,3785,4170.2,5792.55,4609.783333333334,6068.366666666667
16889,20200916,14:42:00,2438.61,2439.92,2437.7200000000003,2437.73,4117,4858.4,5877.15,4632.483333333334,6083.366666666667
16890,20200916,14:39:00,2437.86,2440.1,2436.78,2439.11,3724,5825.0,5931.2,4629.816666666667,6112.3
16891,20200916,14:36:00,2436.01,2437.42,2436.01,2437.0,4327,6806.4,6010.1,4634.466666666666,6133.558333333333
16892,20200916,14:33:00,2434.12,2436.57,2434.12,2436.57,4898,7331.0,6056.2,4644.05,6139.175
16893,20200916,14:30:00,2430.9700000000003,2434.75,2430.9700000000003,2433.73,7226,7435.8,6088.2,4617.666666666667,6132.658333333334
16894,20200916,14:27:00,2431.43,2432.56,2429.94,2430.04,8950,6890.4,5964.1,4550.9,6114.608333333334
16895,20200916,14:24:00,2435.59,2435.59,2431.86,2431.88,8631,6153.4,5767.8,4456.3,6080.6
16896,20200916,14:21:00,2435.88,2436.89,2434.35,2434.75,6950,5663.0,5582.55,4374.216666666666,6053.058333333333
16897,20200916,14:18:00,2437.89,2438.26,2435.84,2437.42,5422,5659.8,5389.85,4318.2,6035.7
16898,20200916,14:15:00,2438.43,2439.56,2437.9,2438.53,4499,5700.4,5319.75,4290.75,6027.075
16899,20200916,14:12:00,2438.66,2439.5,2437.84,2439.5,5265,6101.8,5290.35,4282.65,6020.866666666667
16900,20200916,14:09:00,2439.16,2439.21,2437.54,2437.93,6179,6425.8,5220.45,4258.8,6009.775
16901,20200916,14:06:00,2440.34,2440.34,2438.16,2438.29,6934,6234.2,5117.95,4237.2,5991.308333333333
16902,20200916,14:03:00,2441.93,2442.28,2440.42,2441.27,5625,5796.0,4958.05,4193.066666666667,5966.3
16903,20200916,14:00:00,2441.85,2443.16,2440.87,2441.08,6506,5863.8,4818.55,4174.116666666667,5947.541666666667
16904,20200916,13:57:00,2443.44,2444.0,2442.28,2443.67,6885,5658.0,4640.85,4162.316666666667,5929.333333333333
16905,20200916,13:54:00,2443.92,2444.4,2442.51,2442.66,5221,5320.6,4541.7,4161.316666666667,5918.916666666667
16906,20200916,13:51:00,2445.12,2445.4900000000002,2443.64,2445.4500000000003,4743,5336.8,4438.8,4164.166666666667,5928.225
16907,20200916,13:48:00,2446.2000000000003,2446.2000000000003,2444.33,2444.51,5964,5438.0,4404.2,4181.683333333333,5933.375
16908,20200916,13:45:00,2446.81,2446.81,2444.9700000000003,2445.14,5477,5352.8,4281.95,4178.75,5924.7
16909,20200916,13:42:00,2445.55,2446.9,2444.8,2446.12,5198,5206.2,4156.9,4172.583333333333,5923.766666666666
16910,20200916,13:39:00,2447.26,2447.83,2445.09,2445.9500000000003,5302,5171.4,4050.15,4180.866666666667,5916.758333333333
16911,20200916,13:36:00,2447.98,2448.23,2446.33,2446.75,5249,5096.2,3920.95,4195.283333333334,5910.825
16912,20200916,13:33:00,2446.81,2448.29,2446.57,2447.29,5538,4665.6,3834.95,4213.75,5894.725
16913,20200916,13:30:00,2447.98,2448.3,2446.81,2447.78,4744,4362.0,3719.45,4203.516666666666,5879.258333333333
16914,20200916,13:27:00,2448.53,2449.81,2447.84,2448.37,5024,4195.4,3648.15,4208.516666666666,5869.416666666667
16915,20200916,13:24:00,2448.52,2450.19,2448.28,2450.19,4926,3964.0,3587.4,4214.45,5856.758333333333
16916,20200916,13:21:00,2449.19,2449.75,2448.02,2448.39,3096,3804.6,3533.35,4230.933333333333,5855.633333333333
16917,20200916,13:18:00,2446.78,2449.55,2446.76,2449.55,4020,3932.6,3616.85,4279.183333333333,5864.825
16918,20200916,13:15:00,2446.56,2447.92,2445.67,2447.21,3911,3695.6,3647.85,4333.416666666667,5861.533333333334
16919,20200916,13:12:00,2447.13,2447.52,2445.73,2446.56,3867,3503.8,3645.85,4383.8,5858.133333333333
16920,20200916,13:09:00,2446.48,2447.42,2445.77,2445.88,4129,3710.8,3606.6,4429.883333333333,5861.808333333333
16921,20200916,13:06:00,2446.98,2447.46,2445.42,2447.46,3736,3517.6,3608.7,4483.866666666667,5855.725
16922,20200916,13:03:00,2446.38,2447.13,2445.54,2446.67,2835,3580.6,3683.45,4558.316666666667,5860.325
16923,20200916,13:00:00,2446.9900000000002,2446.9900000000002,2445.62,2446.7200000000003,2952,3717.4,3717.0,4661.116666666667,5885.75
16924,20200916,12:57:00,2445.69,2447.14,2445.04,2445.94,4902,3722.2,3801.25,4792.316666666667,5909.258333333333
16925,20200916,12:54:00,2445.7200000000003,2446.57,2444.67,2446.48,3163,3354.4,3709.4,4846.816666666667,5921.166666666667
16926,20200916,12:51:00,2444.93,2446.75,2444.93,2446.44,4051,3265.4,3701.5,4922.3,5950.15
16927,20200916,12:48:00,2445.67,2445.96,2443.88,2444.68,3519,3161.0,3689.45,4969.35,5956.583333333333
16928,20200916,12:45:00,2445.4900000000002,2446.08,2444.14,2445.11,2976,3102.8,3754.85,5048.816666666667,5967.866666666667
16929,20200916,12:42:00,2445.77,2446.43,2444.33,2445.77,3063,3171.2,3863.4,5097.883333333333,5987.25
16930,20200916,12:39:00,2445.38,2446.69,2444.83,2445.33,2718,3320.4,3908.1,5143.966666666666,6015.008333333333
16931,20200916,12:36:00,2446.67,2446.93,2444.7200000000003,2446.16,3529,3545.8,3972.35,5205.916666666667,6037.033333333334
16932,20200916,12:33:00,2446.04,2447.4900000000002,2445.9700000000003,2446.09,3228,3793.2,4041.0,5273.966666666666,6043.625
16933,20200916,12:30:00,2447.39,2447.63,2446.2000000000003,2447.29,3318,4075.6,4045.35,5341.8,6048.716666666666
16934,20200916,12:27:00,2445.44,2447.52,2445.44,2447.52,3809,4186.2,4040.45,5432.95,6061.183333333333
16935,20200916,12:24:00,2445.61,2447.44,2445.2200000000003,2446.84,3845,4040.8,4013.7,5530.233333333334,6067.425
16936,20200916,12:21:00,2446.81,2447.26,2445.61,2446.84,4766,4106.0,4006.75,5613.633333333333,6076.5
16937,20200916,12:18:00,2445.4900000000002,2447.08,2445.37,2446.2200000000003,4640,4199.0,3947.9,5694.216666666666,6075.566666666667
16938,20200916,12:15:00,2446.87,2447.34,2445.63,2445.8,3871,3972.2,3904.65,5804.55,6066.783333333334
16939,20200916,12:12:00,2446.06,2447.39,2445.67,2447.07,3082,4125.4,3911.75,5914.8,6064.941666666667
16940,20200916,12:09:00,2447.15,2447.64,2445.63,2445.63,4171,4122.0,3949.35,6072.816666666667,6064.208333333333
16941,20200916,12:06:00,2446.0,2447.71,2445.86,2446.94,5231,3888.8,3984.95,6258.4,6057.016666666666
16942,20200916,12:03:00,2447.62,2448.04,2445.77,2447.58,3506,3604.6,3937.7,6437.216666666666,6040.708333333333
16943,20200916,12:00:00,2448.29,2448.29,2446.6,2447.98,4637,3868.8,3986.8,6675.05,6041.283333333334
16944,20200916,11:57:00,2446.01,2448.09,2446.01,2447.67,3065,3970.8,4044.85,7067.066666666667,6027.491666666667
16945,20200916,11:54:00,2445.4900000000002,2447.8,2445.4,2446.01,3005,4149.2,4232.85,7401.633333333333,6029.6
16946,20200916,11:51:00,2447.02,2447.32,2445.18,2447.18,3810,4348.8,4352.2,7467.6,6034.566666666667
16947,20200916,11:48:00,2448.36,2449.2400000000002,2447.08,2447.08,4827,4567.2,4451.4,7509.25,6036.516666666666
16948,20200916,11:45:00,2449.71,2449.71,2447.51,2448.6,5147,4264.8,4499.45,7526.95,6032.966666666666
16949,20200916,11:42:00,2447.98,2449.83,2447.88,2448.68,3957,3879.4,4497.45,7534.25,6029.458333333333
