,day,time,open,high,low,close
22355,20200717,10:12:00,776.1800000000001,776.29,776.01,776.26
22356,20200717,10:09:00,776.58,776.6,776.08,776.12
22357,20200717,10:06:00,778.1800000000001,778.22,776.58,776.59
22358,20200717,10:03:00,778.38,778.38,778.09,778.21
22359,20200717,10:00:00,778.45,778.53,778.34,778.36
22360,20200717,09:57:00,777.7,778.39,777.7,778.37
22361,20200717,09:54:00,777.5600000000001,777.79,777.37,777.79
22362,20200717,09:51:00,777.24,777.52,777.24,777.52
22363,20200717,09:48:00,777.19,777.25,777.0500000000001,777.19
22364,20200717,09:45:00,776.84,777.1,776.76,777.1
22365,20200717,09:42:00,777.29,777.29,776.89,776.89
22366,20200717,09:39:00,776.83,777.37,776.83,777.3000000000001
22367,20200717,09:36:00,776.6700000000001,776.82,776.58,776.82
22368,20200717,09:33:00,777.27,777.27,776.6700000000001,776.6700000000001
22369,20200717,09:30:00,777.64,777.6800000000001,777.36,777.36
22370,20200717,09:27:00,777.96,777.97,777.69,777.69
22371,20200717,09:24:00,777.39,778.01,777.37,778.01
22372,20200717,09:21:00,776.33,777.32,776.27,777.32
22373,20200717,09:18:00,776.82,776.94,776.4,776.4
22374,20200717,09:15:00,777.74,777.74,776.76,776.87
22375,20200717,09:12:00,777.45,777.98,777.4300000000001,777.76
22376,20200717,09:09:00,778.25,778.25,777.26,777.35
22377,20200717,09:06:00,778.24,778.41,778.03,778.4
22378,20200717,09:03:00,777.7,778.23,777.65,778.23
22379,20200717,09:00:00,776.97,777.9,776.96,777.72
22380,20200716,15:30:00,775.53,775.53,775.0600000000001,775.07
22381,20200716,15:18:00,775.19,775.53,775.1700000000001,775.53
22382,20200716,15:15:00,774.89,775.25,774.83,775.25
22383,20200716,15:12:00,774.83,774.97,774.83,774.89
22384,20200716,15:09:00,774.4,774.86,774.4,774.86
22385,20200716,15:06:00,774.12,774.53,774.12,774.4200000000001
22386,20200716,15:03:00,774.03,774.16,773.84,774.11
22387,20200716,15:00:00,773.34,774.0600000000001,773.34,774.01
22388,20200716,14:57:00,773.39,773.45,773.1800000000001,773.38
22389,20200716,14:54:00,773.44,773.64,773.36,773.36
22390,20200716,14:51:00,772.66,773.36,772.66,773.36
22391,20200716,14:48:00,772.59,772.7,772.4,772.62
22392,20200716,14:45:00,772.19,772.73,772.19,772.47
22393,20200716,14:42:00,771.6800000000001,772.25,771.6800000000001,772.01
22394,20200716,14:39:00,769.74,771.72,769.74,771.72
22395,20200716,14:36:00,769.41,769.89,769.41,769.89
22396,20200716,14:33:00,769.8100000000001,769.8100000000001,769.47,769.47
22397,20200716,14:30:00,769.39,770.07,769.39,769.74
22398,20200716,14:27:00,770.1,770.1,769.48,769.52
22399,20200716,14:24:00,770.52,770.61,770.1800000000001,770.19
22400,20200716,14:21:00,771.37,771.37,770.72,770.72
22401,20200716,14:18:00,771.62,771.62,771.21,771.3000000000001
22402,20200716,14:15:00,771.46,771.6800000000001,771.46,771.63
22403,20200716,14:12:00,771.5500000000001,771.5600000000001,771.25,771.51
22404,20200716,14:09:00,771.9200000000001,771.94,771.54,771.57
22405,20200716,14:06:00,772.33,772.39,771.96,771.96
22406,20200716,14:03:00,771.89,772.4300000000001,771.78,772.36
22407,20200716,14:00:00,772.79,772.79,771.84,771.87
22408,20200716,13:57:00,773.63,773.63,772.8100000000001,772.8100000000001
22409,20200716,13:54:00,774.0600000000001,774.15,773.73,773.73
22410,20200716,13:51:00,774.39,774.39,774.0500000000001,774.0500000000001
22411,20200716,13:48:00,774.62,774.62,774.28,774.4
22412,20200716,13:45:00,774.85,774.85,774.63,774.6700000000001
22413,20200716,13:42:00,775.44,775.48,774.95,774.96
22414,20200716,13:39:00,775.5,775.72,775.45,775.45
22415,20200716,13:36:00,775.63,775.76,775.5500000000001,775.62
22416,20200716,13:33:00,775.87,775.87,775.59,775.61
22417,20200716,13:30:00,776.26,776.26,775.78,775.86
22418,20200716,13:27:00,776.34,776.49,776.24,776.33
22419,20200716,13:24:00,776.4200000000001,776.53,776.32,776.35
22420,20200716,13:21:00,776.6,776.65,776.35,776.4
22421,20200716,13:18:00,776.49,776.54,776.37,776.52
22422,20200716,13:15:00,776.22,776.49,776.1800000000001,776.49
22423,20200716,13:12:00,776.13,776.25,776.12,776.19
22424,20200716,13:09:00,775.87,776.13,775.87,776.0600000000001
22425,20200716,13:06:00,776.41,776.41,775.8100000000001,775.87
22426,20200716,13:03:00,776.5500000000001,776.57,776.37,776.37
22427,20200716,13:00:00,776.26,776.49,776.26,776.49
22428,20200716,12:57:00,776.4200000000001,776.49,776.25,776.3100000000001
22429,20200716,12:54:00,776.4,776.5,776.32,776.47
22430,20200716,12:51:00,775.77,776.37,775.77,776.37
22431,20200716,12:48:00,775.4300000000001,775.8000000000001,775.4300000000001,775.78
22432,20200716,12:45:00,774.9300000000001,775.39,774.74,775.39
22433,20200716,12:42:00,775.26,775.3000000000001,774.9300000000001,774.9300000000001
22434,20200716,12:39:00,775.28,775.44,775.23,775.3000000000001
22435,20200716,12:36:00,775.34,775.34,775.1,775.25
22436,20200716,12:33:00,775.27,775.4200000000001,775.26,775.33
22437,20200716,12:30:00,775.36,775.41,775.1700000000001,775.26
22438,20200716,12:27:00,775.1700000000001,775.4200000000001,775.13,775.4200000000001
22439,20200716,12:24:00,775.03,775.22,774.91,775.22
22440,20200716,12:21:00,775.11,775.2,774.9300000000001,774.98
22441,20200716,12:18:00,775.94,775.94,775.19,775.2
22442,20200716,12:15:00,776.83,776.87,775.94,775.94
22443,20200716,12:12:00,776.94,777.0,776.77,776.84
22444,20200716,12:09:00,776.95,776.99,776.85,776.86
22445,20200716,12:06:00,776.84,777.03,776.84,776.97
22446,20200716,12:03:00,776.94,777.02,776.8100000000001,776.87
22447,20200716,12:00:00,777.04,777.04,776.6700000000001,776.89
22448,20200716,11:57:00,776.89,777.12,776.86,777.1
22449,20200716,11:54:00,776.24,776.8100000000001,776.21,776.8100000000001
22450,20200716,11:51:00,776.27,776.4300000000001,776.15,776.24
22451,20200716,11:48:00,775.96,776.3100000000001,775.96,776.3100000000001
22452,20200716,11:45:00,775.6700000000001,776.1,775.6700000000001,775.97
22453,20200716,11:42:00,775.24,775.61,775.13,775.58
22454,20200716,11:39:00,776.1800000000001,776.1800000000001,775.47,775.47
22455,20200716,11:36:00,776.75,776.75,776.1700000000001,776.1700000000001
22456,20200716,11:33:00,777.0,777.03,776.6700000000001,776.74
22457,20200716,11:30:00,777.32,777.47,776.94,777.04
22458,20200716,11:27:00,777.9300000000001,777.9300000000001,777.3100000000001,777.37
22459,20200716,11:24:00,779.6800000000001,779.6800000000001,777.86,777.88
22460,20200716,11:21:00,780.11,780.11,779.77,779.77
22461,20200716,11:18:00,780.32,780.32,780.04,780.11
22462,20200716,11:15:00,780.47,780.47,780.1800000000001,780.32
22463,20200716,11:12:00,780.77,780.77,780.44,780.47
22464,20200716,11:09:00,781.24,781.24,780.77,780.79
22465,20200716,11:06:00,781.23,781.39,781.1700000000001,781.29
22466,20200716,11:03:00,781.21,781.37,781.2,781.28
22467,20200716,11:00:00,780.82,781.22,780.82,781.22
22468,20200716,10:57:00,780.73,780.88,780.65,780.74
22469,20200716,10:54:00,780.6800000000001,780.74,780.5500000000001,780.74
22470,20200716,10:51:00,781.48,781.54,780.64,780.64
22471,20200716,10:48:00,781.24,781.5,781.24,781.4200000000001
22472,20200716,10:45:00,780.98,781.27,780.9200000000001,781.27
22473,20200716,10:42:00,780.54,780.94,780.53,780.94
22474,20200716,10:39:00,780.19,780.62,780.1,780.62
22475,20200716,10:36:00,780.34,780.39,780.22,780.26
22476,20200716,10:33:00,780.37,780.53,780.23,780.51
22477,20200716,10:30:00,781.22,781.22,780.4300000000001,780.4300000000001
22478,20200716,10:27:00,781.07,781.23,780.99,781.1700000000001
22479,20200716,10:24:00,781.32,781.39,780.97,781.12
22480,20200716,10:21:00,781.85,781.9,781.34,781.39
22481,20200716,10:18:00,781.63,781.9300000000001,781.63,781.8000000000001
22482,20200716,10:15:00,780.99,781.59,780.99,781.59
22483,20200716,10:12:00,780.27,780.87,780.27,780.87
22484,20200716,10:09:00,779.96,780.28,779.96,780.27
22485,20200716,10:06:00,779.88,780.0,779.78,779.9300000000001
22486,20200716,10:03:00,779.83,779.98,779.51,779.8000000000001
22487,20200716,10:00:00,780.46,780.48,779.79,779.79
22488,20200716,09:57:00,780.84,780.84,780.45,780.45
22489,20200716,09:54:00,781.36,781.54,780.96,780.96
22490,20200716,09:51:00,781.6,781.62,781.37,781.37
22491,20200716,09:48:00,781.85,781.85,781.66,781.73
22492,20200716,09:45:00,781.82,782.09,781.8000000000001,781.9300000000001
22493,20200716,09:42:00,781.49,782.01,781.41,781.89
22494,20200716,09:39:00,781.1,781.44,781.04,781.44
22495,20200716,09:36:00,780.89,781.12,780.86,781.0500000000001
22496,20200716,09:33:00,780.95,780.98,780.72,780.88
22497,20200716,09:30:00,780.12,781.11,780.12,781.11
22498,20200716,09:27:00,780.08,780.11,779.88,780.11
22499,20200716,09:24:00,779.5500000000001,779.95,779.47,779.94
22500,20200716,09:21:00,778.7,779.49,778.63,779.49
22501,20200716,09:18:00,780.86,780.86,778.74,778.74
22502,20200716,09:15:00,781.25,781.76,780.84,780.96
22503,20200716,09:12:00,781.09,781.26,780.8100000000001,781.26
22504,20200716,09:09:00,782.45,782.45,780.95,780.99
22505,20200716,09:06:00,781.4300000000001,782.54,781.16,782.27
22506,20200716,09:03:00,781.5600000000001,781.59,780.8100000000001,781.28
22507,20200716,09:00:00,783.24,783.24,781.48,781.5600000000001
22508,20200715,15:30:00,781.1800000000001,781.36,781.1800000000001,781.29
22509,20200715,15:18:00,781.01,781.1800000000001,780.87,781.1800000000001
22510,20200715,15:15:00,781.04,781.09,780.9200000000001,781.0
22511,20200715,15:12:00,780.75,781.21,780.75,781.07
22512,20200715,15:09:00,780.48,780.84,780.47,780.84
22513,20200715,15:06:00,780.36,780.51,780.36,780.51
22514,20200715,15:03:00,780.27,780.3100000000001,780.09,780.26
22515,20200715,15:00:00,779.97,780.3000000000001,779.95,780.25
22516,20200715,14:57:00,780.1800000000001,780.24,780.08,780.08
22517,20200715,14:54:00,780.3000000000001,780.4200000000001,780.21,780.28
22518,20200715,14:51:00,780.41,780.41,780.12,780.2
22519,20200715,14:48:00,780.52,780.57,780.38,780.38
22520,20200715,14:45:00,780.49,780.6800000000001,780.49,780.54
22521,20200715,14:42:00,780.5,780.57,780.37,780.53
22522,20200715,14:39:00,780.33,780.66,780.33,780.54
22523,20200715,14:36:00,779.58,780.23,779.58,780.23
22524,20200715,14:33:00,779.61,779.6800000000001,779.52,779.65
22525,20200715,14:30:00,779.54,779.65,779.49,779.65
22526,20200715,14:27:00,779.46,779.53,779.26,779.53
22527,20200715,14:24:00,779.66,779.73,779.4300000000001,779.4300000000001
22528,20200715,14:21:00,779.95,779.95,779.69,779.69
22529,20200715,14:18:00,779.95,779.99,779.8100000000001,779.9
22530,20200715,14:15:00,779.71,779.85,779.64,779.83
22531,20200715,14:12:00,779.59,779.77,779.59,779.71
22532,20200715,14:09:00,779.5500000000001,779.65,779.41,779.52
22533,20200715,14:06:00,779.34,779.5600000000001,779.34,779.5600000000001
22534,20200715,14:03:00,779.46,779.5,779.1700000000001,779.35
22535,20200715,14:00:00,779.78,779.78,779.45,779.45
22536,20200715,13:57:00,779.46,779.83,779.46,779.83
22537,20200715,13:54:00,779.11,779.46,779.0500000000001,779.46
22538,20200715,13:51:00,778.6,779.08,778.6,779.03
22539,20200715,13:48:00,778.44,778.65,778.38,778.65
22540,20200715,13:45:00,778.28,778.5,778.28,778.45
22541,20200715,13:42:00,778.33,778.38,778.2,778.27
22542,20200715,13:39:00,778.24,778.48,778.1700000000001,778.39
22543,20200715,13:36:00,778.0500000000001,778.21,777.99,778.21
22544,20200715,13:33:00,777.6700000000001,778.09,777.6700000000001,777.99
22545,20200715,13:30:00,777.33,777.77,777.32,777.77
22546,20200715,13:27:00,776.9,777.29,776.9,777.29
22547,20200715,13:24:00,776.52,776.97,776.52,776.94
22548,20200715,13:21:00,776.35,776.47,776.32,776.47
22549,20200715,13:18:00,776.29,776.45,776.29,776.39
22550,20200715,13:15:00,776.4,776.4,776.21,776.34
22551,20200715,13:12:00,776.51,776.51,776.33,776.4
22552,20200715,13:09:00,776.5500000000001,776.61,776.4,776.47
22553,20200715,13:06:00,776.41,776.64,776.41,776.58
22554,20200715,13:03:00,776.28,776.41,776.2,776.41
22555,20200715,13:00:00,776.04,776.3000000000001,775.96,776.3000000000001
22556,20200715,12:57:00,776.54,776.59,776.08,776.08
22557,20200715,12:54:00,776.5600000000001,776.7,776.48,776.5600000000001
22558,20200715,12:51:00,776.6700000000001,776.78,776.61,776.6700000000001
22559,20200715,12:48:00,776.79,776.8000000000001,776.61,776.61
22560,20200715,12:45:00,776.75,776.8100000000001,776.71,776.77
22561,20200715,12:42:00,776.79,776.82,776.65,776.69
22562,20200715,12:39:00,776.87,776.9200000000001,776.77,776.8000000000001
22563,20200715,12:36:00,776.79,776.98,776.77,776.94
22564,20200715,12:33:00,777.14,777.2,776.76,776.8100000000001
22565,20200715,12:30:00,778.02,778.02,777.1,777.1
22566,20200715,12:27:00,778.16,778.1700000000001,777.9300000000001,777.99
22567,20200715,12:24:00,778.15,778.22,778.0500000000001,778.07
22568,20200715,12:21:00,777.89,778.12,777.75,778.08
22569,20200715,12:18:00,779.15,779.15,777.9,777.9200000000001
22570,20200715,12:15:00,779.79,779.79,779.1800000000001,779.1800000000001
22571,20200715,12:12:00,779.9,779.94,779.8000000000001,779.8100000000001
22572,20200715,12:09:00,779.9,779.98,779.8000000000001,779.9200000000001
22573,20200715,12:06:00,780.3100000000001,780.3100000000001,779.88,779.88
22574,20200715,12:03:00,780.28,780.44,780.28,780.29
22575,20200715,12:00:00,780.59,780.72,780.34,780.34
22576,20200715,11:57:00,780.66,780.73,780.6,780.69
22577,20200715,11:54:00,780.78,780.82,780.61,780.73
22578,20200715,11:51:00,780.46,780.79,780.46,780.79
22579,20200715,11:48:00,780.35,780.48,780.35,780.44
22580,20200715,11:45:00,780.34,780.46,780.22,780.36
22581,20200715,11:42:00,780.6,780.6,780.3000000000001,780.35
22582,20200715,11:39:00,780.78,780.78,780.5500000000001,780.63
22583,20200715,11:36:00,781.03,781.03,780.78,780.88
22584,20200715,11:33:00,781.01,781.12,780.96,781.11
22585,20200715,11:30:00,780.84,781.02,780.84,781.01
22586,20200715,11:27:00,780.85,780.94,780.79,780.89
22587,20200715,11:24:00,780.94,781.14,780.9200000000001,780.97
22588,20200715,11:21:00,780.7,780.95,780.7,780.94
22589,20200715,11:18:00,780.9,780.9300000000001,780.64,780.71
22590,20200715,11:15:00,780.48,780.91,780.48,780.91
22591,20200715,11:12:00,780.47,780.5600000000001,780.4,780.47
22592,20200715,11:09:00,780.76,780.85,780.51,780.59
22593,20200715,11:06:00,780.82,780.91,780.69,780.77
22594,20200715,11:03:00,780.69,780.83,780.62,780.83
22595,20200715,11:00:00,780.7,780.76,780.66,780.72
22596,20200715,10:57:00,780.73,780.79,780.63,780.6700000000001
22597,20200715,10:54:00,780.87,780.87,780.71,780.77
22598,20200715,10:51:00,780.7,780.9,780.6,780.82
22599,20200715,10:48:00,780.52,780.78,780.52,780.65
22600,20200715,10:45:00,780.35,780.64,780.35,780.5600000000001
22601,20200715,10:42:00,780.28,780.5,780.2,780.38
22602,20200715,10:39:00,780.15,780.38,780.11,780.3000000000001
22603,20200715,10:36:00,780.37,780.5600000000001,780.15,780.24
22604,20200715,10:33:00,780.49,780.61,780.34,780.34
22605,20200715,10:30:00,780.83,781.12,780.53,780.5600000000001
22606,20200715,10:27:00,780.3000000000001,780.76,780.3000000000001,780.76
22607,20200715,10:24:00,780.78,780.78,780.32,780.33
22608,20200715,10:21:00,780.88,780.96,780.63,780.72
22609,20200715,10:18:00,780.51,780.9,780.51,780.9
22610,20200715,10:15:00,780.22,780.48,780.22,780.48
22611,20200715,10:12:00,779.96,780.19,779.89,780.1700000000001
22612,20200715,10:09:00,779.38,780.03,779.38,779.99
22613,20200715,10:06:00,779.15,779.37,779.12,779.37
22614,20200715,10:03:00,779.95,780.0600000000001,779.08,779.16
22615,20200715,10:00:00,779.59,780.0500000000001,779.59,779.96
22616,20200715,09:57:00,779.38,779.59,779.3100000000001,779.52
22617,20200715,09:54:00,779.58,779.7,779.4300000000001,779.44
22618,20200715,09:51:00,779.78,779.9,779.59,779.64
22619,20200715,09:48:00,779.89,779.89,779.59,779.69
22620,20200715,09:45:00,778.73,779.8100000000001,778.73,779.8100000000001
22621,20200715,09:42:00,779.1700000000001,779.1700000000001,778.77,778.79
22622,20200715,09:39:00,778.08,779.14,778.08,779.0
22623,20200715,09:36:00,778.6,778.6,778.0,778.0
22624,20200715,09:33:00,778.49,778.87,778.33,778.72
22625,20200715,09:30:00,777.96,778.52,777.77,778.52
22626,20200715,09:27:00,778.21,778.21,777.77,777.9300000000001
22627,20200715,09:24:00,778.02,778.19,777.38,778.13
22628,20200715,09:21:00,779.49,779.49,777.95,778.15
22629,20200715,09:18:00,780.26,780.26,778.97,779.1
22630,20200715,09:15:00,782.0600000000001,782.0600000000001,780.25,780.25
22631,20200715,09:12:00,782.47,782.6700000000001,782.03,782.03
22632,20200715,09:09:00,781.8100000000001,783.28,781.66,782.54
22633,20200715,09:06:00,782.2,782.2,781.66,781.66
22634,20200715,09:03:00,783.24,783.24,782.39,782.39
22635,20200715,09:00:00,783.14,783.29,782.64,783.29
22636,20200714,15:30:00,778.5500000000001,778.5500000000001,778.36,778.39
22637,20200714,15:18:00,777.9300000000001,778.5500000000001,777.75,778.5500000000001
22638,20200714,15:15:00,777.82,777.94,777.59,777.94
22639,20200714,15:12:00,777.44,777.85,777.44,777.8000000000001
22640,20200714,15:09:00,777.1,777.4200000000001,777.08,777.4200000000001
22641,20200714,15:06:00,777.36,777.36,777.16,777.16
22642,20200714,15:03:00,777.3000000000001,777.4300000000001,777.19,777.34
22643,20200714,15:00:00,777.02,777.28,776.99,777.28
22644,20200714,14:57:00,777.19,777.19,776.88,776.97
22645,20200714,14:54:00,777.26,777.26,777.0500000000001,777.16
22646,20200714,14:51:00,777.29,777.48,777.27,777.3000000000001
22647,20200714,14:48:00,777.48,777.48,777.25,777.36
22648,20200714,14:45:00,777.69,777.79,777.44,777.44
22649,20200714,14:42:00,777.89,777.89,777.66,777.66
22650,20200714,14:39:00,777.59,777.85,777.59,777.82
22651,20200714,14:36:00,777.04,777.58,777.04,777.58
22652,20200714,14:33:00,777.08,777.21,776.95,776.95
22653,20200714,14:30:00,776.46,777.03,776.46,777.03
22654,20200714,14:27:00,776.07,776.4,776.07,776.4
22655,20200714,14:24:00,776.34,776.35,776.03,776.03
22656,20200714,14:21:00,776.3100000000001,776.4200000000001,776.23,776.39
22657,20200714,14:18:00,777.09,777.09,776.24,776.29
22658,20200714,14:15:00,778.9300000000001,779.02,777.16,777.16
22659,20200714,14:12:00,779.88,779.88,779.01,779.01
22660,20200714,14:09:00,780.22,780.22,779.85,779.85
22661,20200714,14:06:00,780.46,780.46,780.16,780.1800000000001
22662,20200714,14:03:00,779.74,780.5,779.74,780.5
22663,20200714,14:00:00,779.13,779.46,779.02,779.4300000000001
22664,20200714,13:57:00,778.98,779.16,778.95,779.16
22665,20200714,13:54:00,778.65,779.04,778.65,778.94
22666,20200714,13:51:00,778.34,778.71,778.32,778.71
22667,20200714,13:48:00,777.97,778.35,777.97,778.35
22668,20200714,13:45:00,777.6800000000001,778.03,777.6800000000001,777.96
22669,20200714,13:42:00,777.94,778.01,777.61,777.72
22670,20200714,13:39:00,777.69,778.0,777.69,777.94
22671,20200714,13:36:00,777.46,777.64,777.4200000000001,777.64
22672,20200714,13:33:00,777.19,777.47,777.16,777.47
22673,20200714,13:30:00,777.23,777.51,777.16,777.25
22674,20200714,13:27:00,775.9200000000001,777.24,775.9200000000001,777.24
22675,20200714,13:24:00,775.53,775.8000000000001,775.4,775.8000000000001
22676,20200714,13:21:00,775.69,775.77,775.49,775.49
22677,20200714,13:18:00,776.5600000000001,776.5600000000001,775.73,775.73
22678,20200714,13:15:00,777.58,777.58,776.5600000000001,776.6700000000001
22679,20200714,13:12:00,779.0500000000001,779.1,777.62,777.62
22680,20200714,13:09:00,779.64,779.64,779.11,779.11
22681,20200714,13:06:00,779.99,780.02,779.73,779.73
22682,20200714,13:03:00,780.5600000000001,780.57,780.02,780.02
22683,20200714,13:00:00,780.78,780.78,780.54,780.62
22684,20200714,12:57:00,781.32,781.32,780.83,780.83
22685,20200714,12:54:00,781.76,781.85,781.29,781.36
22686,20200714,12:51:00,782.12,782.14,781.75,781.75
22687,20200714,12:48:00,781.87,782.07,781.77,782.07
22688,20200714,12:45:00,781.7,781.71,781.38,781.65
22689,20200714,12:42:00,782.0500000000001,782.0500000000001,781.66,781.7
22690,20200714,12:39:00,782.08,782.16,781.99,781.99
22691,20200714,12:36:00,782.02,782.1700000000001,781.89,782.03
22692,20200714,12:33:00,782.09,782.09,781.91,782.01
22693,20200714,12:30:00,781.95,782.2,781.95,782.13
22694,20200714,12:27:00,782.08,782.16,781.9300000000001,781.9300000000001
22695,20200714,12:24:00,782.12,782.19,782.0,782.0
22696,20200714,12:21:00,782.35,782.36,782.02,782.1700000000001
22697,20200714,12:18:00,782.1800000000001,782.46,782.11,782.36
22698,20200714,12:15:00,782.54,782.6,782.25,782.25
22699,20200714,12:12:00,782.23,782.7,782.23,782.53
22700,20200714,12:09:00,782.32,782.32,782.14,782.25
22701,20200714,12:06:00,782.36,782.38,782.08,782.37
22702,20200714,12:03:00,782.33,782.46,782.25,782.35
22703,20200714,12:00:00,781.33,782.39,781.33,782.39
22704,20200714,11:57:00,781.19,781.33,781.0500000000001,781.33
22705,20200714,11:54:00,781.32,781.38,781.16,781.22
22706,20200714,11:51:00,780.99,781.4,780.98,781.4
22707,20200714,11:48:00,781.14,781.3100000000001,780.95,781.0500000000001
22708,20200714,11:45:00,780.21,781.19,780.21,781.19
22709,20200714,11:42:00,779.91,780.41,779.83,780.33
22710,20200714,11:39:00,780.0,780.12,779.8100000000001,779.86
22711,20200714,11:36:00,780.03,780.0500000000001,779.75,779.91
22712,20200714,11:33:00,780.03,780.07,779.9300000000001,780.0500000000001
22713,20200714,11:30:00,780.12,780.1700000000001,779.87,780.02
22714,20200714,11:27:00,780.15,780.4200000000001,780.0600000000001,780.11
22715,20200714,11:24:00,779.86,780.19,779.79,780.19
22716,20200714,11:21:00,779.79,779.9300000000001,779.76,779.89
22717,20200714,11:18:00,779.7,779.84,779.64,779.8100000000001
22718,20200714,11:15:00,779.76,779.8000000000001,779.6,779.65
22719,20200714,11:12:00,780.0600000000001,780.0600000000001,779.74,779.83
22720,20200714,11:09:00,780.33,780.33,779.98,780.09
22721,20200714,11:06:00,780.29,780.4200000000001,780.24,780.32
22722,20200714,11:03:00,779.94,780.29,779.94,780.29
22723,20200714,11:00:00,779.86,780.0600000000001,779.86,779.94
22724,20200714,10:57:00,779.45,779.84,779.39,779.84
22725,20200714,10:54:00,779.14,779.37,779.14,779.37
22726,20200714,10:51:00,779.12,779.28,779.08,779.1800000000001
22727,20200714,10:48:00,778.5500000000001,779.11,778.5500000000001,779.11
22728,20200714,10:45:00,778.3000000000001,778.62,778.3000000000001,778.58
22729,20200714,10:42:00,777.99,778.3100000000001,777.98,778.3100000000001
22730,20200714,10:39:00,777.66,778.0600000000001,777.66,778.03
22731,20200714,10:36:00,776.82,777.65,776.82,777.65
22732,20200714,10:33:00,776.48,776.87,776.48,776.83
22733,20200714,10:30:00,777.24,777.24,776.29,776.47
22734,20200714,10:27:00,777.75,777.77,777.2,777.28
22735,20200714,10:24:00,778.13,778.13,777.8000000000001,777.8000000000001
22736,20200714,10:21:00,778.22,778.5,778.04,778.1
22737,20200714,10:18:00,777.52,778.26,777.52,778.23
22738,20200714,10:15:00,777.3000000000001,777.48,777.22,777.48
22739,20200714,10:12:00,776.89,777.33,776.86,777.3100000000001
22740,20200714,10:09:00,776.4300000000001,776.73,776.34,776.73
22741,20200714,10:06:00,776.6700000000001,776.69,776.37,776.37
22742,20200714,10:03:00,777.04,777.04,776.66,776.6700000000001
22743,20200714,10:00:00,777.21,777.4300000000001,776.97,776.98
22744,20200714,09:57:00,777.29,777.35,777.16,777.16
22745,20200714,09:54:00,777.45,777.5500000000001,777.33,777.33
22746,20200714,09:51:00,777.14,777.54,777.14,777.35
22747,20200714,09:48:00,776.52,777.15,776.52,777.14
22748,20200714,09:45:00,776.66,776.72,776.45,776.47
22749,20200714,09:42:00,776.23,776.75,776.23,776.65
22750,20200714,09:39:00,776.32,776.47,776.25,776.34
22751,20200714,09:36:00,776.48,776.69,776.44,776.51
22752,20200714,09:33:00,776.91,777.0,776.4200000000001,776.4200000000001
22753,20200714,09:30:00,777.16,777.21,776.76,776.87
22754,20200714,09:27:00,776.44,777.22,776.4200000000001,776.97
22755,20200714,09:24:00,775.49,776.39,775.49,776.39
22756,20200714,09:21:00,776.58,776.58,775.29,775.44
22757,20200714,09:18:00,777.08,777.11,776.71,776.97
22758,20200714,09:15:00,777.59,777.8100000000001,777.08,777.12
22759,20200714,09:12:00,778.38,778.86,777.66,777.66
22760,20200714,09:09:00,776.77,777.98,776.74,777.98
22761,20200714,09:06:00,776.19,776.69,775.7,776.69
22762,20200714,09:03:00,776.33,777.07,776.1700000000001,776.3100000000001
22763,20200714,09:00:00,776.19,776.79,776.19,776.29
22764,20200713,15:30:00,781.0500000000001,781.19,781.0500000000001,781.19
22765,20200713,15:18:00,780.89,781.0500000000001,780.85,781.0500000000001
22766,20200713,15:15:00,780.53,781.1800000000001,780.53,781.1800000000001
22767,20200713,15:12:00,779.96,780.6,779.91,780.52
22768,20200713,15:09:00,779.09,779.88,779.0500000000001,779.88
22769,20200713,15:06:00,779.39,779.39,779.16,779.1700000000001
22770,20200713,15:03:00,779.19,779.39,779.14,779.35
22771,20200713,15:00:00,778.69,779.1800000000001,778.6700000000001,779.1800000000001
22772,20200713,14:57:00,778.82,778.82,778.59,778.64
22773,20200713,14:54:00,778.86,778.95,778.77,778.82
22774,20200713,14:51:00,778.6,778.9300000000001,778.6,778.79
22775,20200713,14:48:00,778.62,778.62,778.48,778.5500000000001
22776,20200713,14:45:00,778.83,778.83,778.59,778.65
22777,20200713,14:42:00,778.9200000000001,779.01,778.78,778.8000000000001
22778,20200713,14:39:00,778.9,779.09,778.9,778.99
22779,20200713,14:36:00,778.94,779.0,778.82,778.97
22780,20200713,14:33:00,779.08,779.2,778.83,778.83
22781,20200713,14:30:00,778.8000000000001,779.35,778.8000000000001,779.09
22782,20200713,14:27:00,778.46,778.8000000000001,778.34,778.78
22783,20200713,14:24:00,778.48,778.64,778.37,778.48
22784,20200713,14:21:00,778.41,778.58,778.41,778.57
22785,20200713,14:18:00,778.39,778.54,778.39,778.45
22786,20200713,14:15:00,778.5,778.54,778.4,778.4200000000001
22787,20200713,14:12:00,778.6700000000001,778.6700000000001,778.38,778.47
22788,20200713,14:09:00,778.37,778.84,778.35,778.64
22789,20200713,14:06:00,777.91,778.1800000000001,777.77,778.1800000000001
22790,20200713,14:03:00,778.0500000000001,778.08,777.84,777.94
22791,20200713,14:00:00,777.84,778.0600000000001,777.78,777.97
22792,20200713,13:57:00,778.1,778.13,777.83,777.83
22793,20200713,13:54:00,777.97,778.1700000000001,777.88,778.1700000000001
22794,20200713,13:51:00,777.29,777.97,777.29,777.9300000000001
22795,20200713,13:48:00,777.1700000000001,777.3100000000001,777.1700000000001,777.25
22796,20200713,13:45:00,777.2,777.27,777.09,777.22
22797,20200713,13:42:00,777.25,777.25,777.07,777.16
