,day,time,open,high,low,close,amount,5,20,60,120
22473,20200716,10:42:00,780.54,780.94,780.53,780.94,14361,14288.6,13424.55,16279.266666666666,11958.125
22474,20200716,10:39:00,780.19,780.62,780.1,780.62,14635,13510.6,13618.3,16204.633333333333,11900.608333333334
22475,20200716,10:36:00,780.34,780.39,780.22,780.26,16506,12769.4,13748.8,16124.4,11837.608333333334
22476,20200716,10:33:00,780.37,780.53,780.23,780.51,13294,11545.2,13872.95,15982.783333333333,11759.366666666667
22477,20200716,10:30:00,781.22,781.22,780.4300000000001,780.4300000000001,12647,11238.4,14087.75,15926.616666666667,11711.983333333334
22478,20200716,10:27:00,781.07,781.23,780.99,781.1700000000001,10471,11075.6,14487.35,15864.4,11672.358333333334
22479,20200716,10:24:00,781.32,781.39,780.97,781.12,10929,11383.2,15228.3,15875.816666666668,11649.008333333333
22480,20200716,10:21:00,781.85,781.9,781.34,781.39,10385,11419.2,15727.15,15894.133333333333,11617.808333333332
22481,20200716,10:18:00,781.63,781.9300000000001,781.63,781.8000000000001,11760,11884.6,16251.0,15842.316666666668,11602.208333333334
22482,20200716,10:15:00,780.99,781.59,780.99,781.59,11833,12567.4,17048.6,15758.033333333333,11579.166666666666
22483,20200716,10:12:00,780.27,780.87,780.27,780.87,12009,13071.2,17819.75,15693.983333333334,11546.958333333334
22484,20200716,10:09:00,779.96,780.28,779.96,780.27,11109,13620.4,18957.25,15611.3,11527.35
22485,20200716,10:06:00,779.88,780.0,779.78,779.9300000000001,12712,14386.4,20114.85,15550.9,11527.65
22486,20200716,10:03:00,779.83,779.98,779.51,779.8000000000001,15174,15064.8,21378.1,15465.633333333333,11517.116666666667
22487,20200716,10:00:00,780.46,780.48,779.79,779.79,14352,14905.4,23063.8,15350.416666666666,11493.441666666668
22488,20200716,09:57:00,780.84,780.84,780.45,780.45,14755,15262.8,25716.35,15246.216666666667,11465.458333333334
22489,20200716,09:54:00,781.36,781.54,780.96,780.96,14939,15959.0,27186.4,15137.4,11462.608333333334
22490,20200716,09:51:00,781.6,781.62,781.37,781.37,16104,16420.2,26971.2,15015.65,11435.466666666667
22491,20200716,09:48:00,781.85,781.85,781.66,781.73,14377,16997.2,26758.05,14870.916666666666,11394.5
22492,20200716,09:45:00,781.82,782.09,781.8000000000001,781.9300000000001,16139,17639.8,26508.8,14751.65,11363.733333333334
22493,20200716,09:42:00,781.49,782.01,781.41,781.89,18236,18539.8,26178.75,14585.833333333334,11324.025
22494,20200716,09:39:00,781.1,781.44,781.04,781.44,17245,19950.6,25780.55,14384.15,11287.441666666668
22495,20200716,09:36:00,780.89,781.12,780.86,781.0500000000001,18989,20682.8,25429.9,14193.833333333334,11381.65
22496,20200716,09:33:00,780.95,780.98,780.72,780.88,17590,21057.4,24855.5,13978.0,11369.733333333334
22497,20200716,09:30:00,780.12,781.11,780.12,781.11,20639,23081.8,24374.1,13796.4,11338.375
22498,20200716,09:27:00,780.08,780.11,779.88,780.11,25290,24405.2,23801.75,13575.4,11284.175
22499,20200716,09:24:00,779.5500000000001,779.95,779.47,779.94,20906,26299.0,22976.35,13278.4,11208.608333333334
22500,20200716,09:21:00,778.7,779.49,778.63,779.49,20862,28970.0,22336.6,13068.066666666668,11190.508333333333
22501,20200716,09:18:00,780.86,780.86,778.74,778.74,27712,32393.0,21640.85,12858.316666666668,11170.916666666666
22502,20200716,09:15:00,781.25,781.76,780.84,780.96,27256,36628.2,20650.8,12515.316666666668,11078.458333333334
22503,20200716,09:12:00,781.09,781.26,780.8100000000001,781.26,34759,44657.6,19749.1,12184.35,11021.55
22504,20200716,09:09:00,782.45,782.45,780.95,780.99,34261,46537.0,18427.4,11714.316666666668,10886.825
22505,20200716,09:06:00,781.4300000000001,782.54,781.16,782.27,37977,41811.8,17209.25,11267.333333333334,10748.791666666666
22506,20200716,09:03:00,781.5600000000001,781.59,780.8100000000001,781.28,48888,36584.6,15822.95,10748.433333333332,10615.45
22507,20200716,09:00:00,783.24,783.24,781.48,781.5600000000001,67403,28685.4,14034.1,10053.233333333334,10412.791666666666
22508,20200715,15:30:00,781.1800000000001,781.36,781.1800000000001,781.29,44156,17112.4,11163.15,9038.25,10090.8
22509,20200715,15:18:00,781.01,781.1800000000001,780.87,781.1800000000001,10635,10335.6,9576.95,8407.383333333333,9943.583333333334
22510,20200715,15:15:00,781.04,781.09,780.9200000000001,781.0,11841,10255.0,9462.05,8343.45,10109.5
22511,20200715,15:12:00,780.75,781.21,780.75,781.07,9392,9387.0,9343.45,8250.15,10253.558333333332
22512,20200715,15:09:00,780.48,780.84,780.47,780.84,9538,9101.0,9219.15,8188.116666666667,10422.216666666667
22513,20200715,15:06:00,780.36,780.51,780.36,780.51,10272,9031.8,9234.5,8129.766666666666,10683.25
22514,20200715,15:03:00,780.27,780.3100000000001,780.09,780.26,10232,8733.8,9215.05,8068.75,10955.375
22515,20200715,15:00:00,779.97,780.3000000000001,779.95,780.25,7501,8309.6,9194.5,8036.866666666667,11372.641666666666
22516,20200715,14:57:00,780.1800000000001,780.24,780.08,780.08,7962,8198.8,9219.9,7984.366666666667,11785.358333333334
22517,20200715,14:54:00,780.3000000000001,780.4200000000001,780.21,780.28,9192,8188.6,9318.0,7945.45,12070.583333333334
22518,20200715,14:51:00,780.41,780.41,780.12,780.2,8782,8194.6,9304.1,7895.333333333333,12106.858333333334
22519,20200715,14:48:00,780.52,780.57,780.38,780.38,8111,8103.2,9422.8,7871.65,12169.125
22520,20200715,14:45:00,780.49,780.6800000000001,780.49,780.54,6947,8460.6,9618.65,7874.033333333334,12249.191666666668
22521,20200715,14:42:00,780.5,780.57,780.37,780.53,7911,9121.4,9635.1,7893.816666666667,12316.633333333333
22522,20200715,14:39:00,780.33,780.66,780.33,780.54,9222,10161.4,9574.7,7884.233333333334,12354.95
22523,20200715,14:36:00,779.58,780.23,779.58,780.23,8325,10313.8,9513.1,7865.333333333333,12366.125
22524,20200715,14:33:00,779.61,779.6800000000001,779.52,779.65,9898,11135.2,9449.25,7852.75,12386.208333333334
22525,20200715,14:30:00,779.54,779.65,779.49,779.65,10251,10823.0,9328.6,7824.8,12376.666666666666
22526,20200715,14:27:00,779.46,779.53,779.26,779.53,13111,10666.6,9195.85,7805.866666666667,12371.975
22527,20200715,14:24:00,779.66,779.73,779.4300000000001,779.4300000000001,9984,9425.6,8953.35,7760.666666666667,12353.95
22528,20200715,14:21:00,779.95,779.95,779.69,779.69,12432,9397.8,8859.15,7726.466666666666,12379.091666666667
22529,20200715,14:18:00,779.95,779.99,779.8100000000001,779.9,8337,8888.0,8648.85,7645.483333333334,12380.25
22530,20200715,14:15:00,779.71,779.85,779.64,779.83,9469,9184.8,8613.7,7658.0,12399.2
22531,20200715,14:12:00,779.59,779.77,779.59,779.71,6906,8892.8,8511.25,7652.55,12393.683333333332
22532,20200715,14:09:00,779.5500000000001,779.65,779.41,779.52,9845,9496.4,8527.0,7672.65,12419.9
22533,20200715,14:06:00,779.34,779.5600000000001,779.34,779.5600000000001,9883,9310.2,8344.25,7636.983333333334,12411.5
22534,20200715,14:03:00,779.46,779.5,779.1700000000001,779.35,9821,9564.8,8156.85,7596.583333333333,12429.625
22535,20200715,14:00:00,779.78,779.78,779.45,779.45,8009,10006.2,7957.1,7550.816666666667,12467.75
22536,20200715,13:57:00,779.46,779.83,779.46,779.83,9924,9859.6,7858.6,7535.95,12531.758333333333
22537,20200715,13:54:00,779.11,779.46,779.0500000000001,779.46,8914,9215.4,7697.1,7497.35,12587.908333333333
22538,20200715,13:51:00,778.6,779.08,778.6,779.03,11156,9030.6,7620.35,7480.316666666667,12704.841666666667
22539,20200715,13:48:00,778.44,778.65,778.38,778.65,12028,8209.0,7436.05,7422.2,12791.808333333332
22540,20200715,13:45:00,778.28,778.5,778.28,778.45,7276,7300.4,7248.95,7341.483333333334,12820.891666666666
22541,20200715,13:42:00,778.33,778.38,778.2,778.27,6703,7364.4,7299.0,7362.1,12861.183333333332
22542,20200715,13:39:00,778.24,778.48,778.1700000000001,778.39,7990,7676.0,7320.45,7400.3,12898.383333333333
22543,20200715,13:36:00,778.0500000000001,778.21,777.99,778.21,7048,7698.0,7290.85,7399.933333333333,12910.7
22544,20200715,13:33:00,777.6700000000001,778.09,777.6700000000001,777.99,7485,7933.6,7266.3,7443.4,12923.85
22545,20200715,13:30:00,777.33,777.77,777.32,777.77,7596,7963.4,7264.15,7504.4,12917.883333333333
22546,20200715,13:27:00,776.9,777.29,776.9,777.29,8261,7928.2,7226.5,7568.6,12922.383333333333
22547,20200715,13:24:00,776.52,776.97,776.52,776.94,8100,7720.2,7172.25,7636.466666666666,12918.325
22548,20200715,13:21:00,776.35,776.47,776.32,776.47,8226,7338.2,7092.45,7684.7,12917.925
22549,20200715,13:18:00,776.29,776.45,776.29,776.39,7634,6920.0,6996.35,7787.816666666667,12936.683333333332
22550,20200715,13:15:00,776.4,776.4,776.21,776.34,7420,6558.4,6954.6,7855.283333333334,12939.8
22551,20200715,13:12:00,776.51,776.51,776.33,776.4,7221,6282.2,6895.75,7918.083333333333,12956.216666666667
22552,20200715,13:09:00,776.5500000000001,776.61,776.4,776.47,6190,6176.8,6818.2,7975.816666666667,12975.133333333333
22553,20200715,13:06:00,776.41,776.64,776.41,776.58,6135,6414.6,6810.55,8062.216666666666,12986.958333333334
22554,20200715,13:03:00,776.28,776.41,776.2,776.41,5826,6681.6,6834.35,8190.733333333334,13009.058333333332
22555,20200715,13:00:00,776.04,776.3000000000001,775.96,776.3000000000001,6039,7173.6,6959.0,8569.466666666667,13045.433333333332
22556,20200715,12:57:00,776.54,776.59,776.08,776.08,6694,7621.2,6874.6,8761.466666666667,13080.35
22557,20200715,12:54:00,776.5600000000001,776.7,776.48,776.5600000000001,7379,7708.8,6821.25,8880.35,13144.008333333333
22558,20200715,12:51:00,776.6700000000001,776.78,776.61,776.6700000000001,7470,7712.6,6761.55,8992.95,13186.766666666666
22559,20200715,12:48:00,776.79,776.8000000000001,776.61,776.61,8286,7530.0,6756.1,9138.816666666668,13241.641666666666
22560,20200715,12:45:00,776.75,776.8100000000001,776.71,776.77,8277,7361.2,6754.5,9312.95,13286.441666666668
22561,20200715,12:42:00,776.79,776.82,776.65,776.69,7132,7074.4,6747.35,9483.516666666666,13295.425
22562,20200715,12:39:00,776.87,776.9200000000001,776.77,776.8000000000001,7398,7083.2,6757.55,9641.6,13322.125
22563,20200715,12:36:00,776.79,776.98,776.77,776.94,6557,6904.4,6792.05,9858.75,13350.466666666667
22564,20200715,12:33:00,777.14,777.2,776.76,776.8100000000001,7442,6853.8,6842.7,10059.333333333334,13388.425
22565,20200715,12:30:00,778.02,778.02,777.1,777.1,6843,6725.2,6881.65,10230.25,13421.958333333334
22566,20200715,12:27:00,778.16,778.1700000000001,777.9300000000001,777.99,7176,6605.2,6995.25,10482.466666666667,13443.283333333333
22567,20200715,12:24:00,778.15,778.22,778.0500000000001,778.07,6504,6304.0,7156.4,10772.35,13470.433333333332
22568,20200715,12:21:00,777.89,778.12,777.75,778.08,6304,6210.6,7227.8,11143.35,13488.783333333333
22569,20200715,12:18:00,779.15,779.15,777.9,777.9200000000001,6799,6272.0,7291.25,11479.783333333333,13494.308333333332
22570,20200715,12:15:00,779.79,779.79,779.1800000000001,779.1800000000001,6243,6576.0,7405.7,11875.55,13493.283333333333
22571,20200715,12:12:00,779.9,779.94,779.8000000000001,779.8100000000001,5670,6197.6,7550.65,12256.966666666667,13511.341666666667
22572,20200715,12:09:00,779.9,779.98,779.8000000000001,779.9200000000001,6037,6189.0,7672.75,12656.316666666668,13540.35
22573,20200715,12:06:00,780.3100000000001,780.3100000000001,779.88,779.88,6611,6218.6,7756.15,13236.733333333334,13566.516666666666
22574,20200715,12:03:00,780.28,780.44,780.28,780.29,8319,6368.6,7798.55,13842.0,13594.725
22575,20200715,12:00:00,780.59,780.72,780.34,780.34,4351,6355.6,7736.35,14708.416666666666,13603.475
22576,20200715,11:57:00,780.66,780.73,780.6,780.69,5627,7112.2,7874.65,15586.35,13639.6
22577,20200715,11:54:00,780.78,780.82,780.61,780.73,6185,7454.0,7973.7,16195.716666666667,13656.766666666666
22578,20200715,11:51:00,780.46,780.79,780.46,780.79,7361,7834.6,8059.05,16318.383333333333,13672.666666666666
22579,20200715,11:48:00,780.35,780.48,780.35,780.44,8254,7876.4,8074.45,16466.6,13693.875
22580,20200715,11:45:00,780.34,780.46,780.22,780.36,8134,7869.8,8021.0,16624.35,13701.016666666666
22581,20200715,11:42:00,780.6,780.6,780.3000000000001,780.35,7336,8066.0,8039.95,16739.45,13707.575
22582,20200715,11:39:00,780.78,780.78,780.5500000000001,780.63,8088,8678.6,8122.9,16825.666666666668,13733.633333333333
22583,20200715,11:36:00,781.03,781.03,780.78,780.88,7570,8647.4,8116.9,16866.916666666668,13739.825
22584,20200715,11:33:00,781.01,781.12,780.96,781.11,8221,8648.0,8221.2,16919.666666666668,13772.65
22585,20200715,11:30:00,780.84,781.02,780.84,781.01,9115,8821.4,8367.4,16928.533333333333,13786.983333333334
22586,20200715,11:27:00,780.85,780.94,780.79,780.89,10399,8826.8,8484.05,16938.083333333332,13789.016666666666
22587,20200715,11:24:00,780.94,781.14,780.9200000000001,780.97,7932,8369.4,8580.75,16947.233333333334,13786.025
22588,20200715,11:21:00,780.7,780.95,780.7,780.94,7573,8324.0,8733.85,17031.716666666667,13789.15
22589,20200715,11:18:00,780.9,780.9300000000001,780.64,780.71,9088,8301.2,9075.85,17115.016666666666,13784.916666666666
22590,20200715,11:15:00,780.48,780.91,780.48,780.91,9142,7898.6,9205.55,17140.4,13764.641666666666
22591,20200715,11:12:00,780.47,780.5600000000001,780.4,780.47,8112,7493.6,9307.85,17134.816666666666,13740.75
22592,20200715,11:09:00,780.76,780.85,780.51,780.59,7705,7392.8,9436.5,17167.15,13718.816666666668
22593,20200715,11:06:00,780.82,780.91,780.69,780.77,7459,7430.2,9619.95,17186.016666666666,13710.233333333334
22594,20200715,11:03:00,780.69,780.83,780.62,780.83,7075,7472.2,9939.3,17262.666666666668,13705.241666666667
22595,20200715,11:00:00,780.7,780.76,780.66,780.72,7117,7494.2,11013.05,17384.683333333334,13700.466666666667
22596,20200715,10:57:00,780.73,780.79,780.63,780.6700000000001,7608,7773.4,11535.15,17527.566666666666,13693.241666666667
22597,20200715,10:54:00,780.87,780.87,780.71,780.77,7892,8050.8,11846.1,17678.466666666667,13682.125
22598,20200715,10:51:00,780.7,780.9,780.6,780.82,7669,8066.0,12158.25,17929.366666666665,13672.558333333332
22599,20200715,10:48:00,780.52,780.78,780.52,780.65,7185,8463.4,12585.9,18161.416666666668,13666.325
22600,20200715,10:45:00,780.35,780.64,780.35,780.5600000000001,8513,9255.4,13163.35,18300.3,13671.2
22601,20200715,10:42:00,780.28,780.5,780.2,780.38,8995,9842.4,13663.25,18360.266666666666,13657.108333333334
22602,20200715,10:39:00,780.15,780.38,780.11,780.3000000000001,7968,10510.0,14044.35,18396.466666666667,13646.141666666666
22603,20200715,10:36:00,780.37,780.5600000000001,780.15,780.24,9656,11115.2,14667.3,18421.466666666667,13665.466666666667
22604,20200715,10:33:00,780.49,780.61,780.34,780.34,11145,12066.6,15114.1,18404.3,13662.25
22605,20200715,10:30:00,780.83,781.12,780.53,780.5600000000001,11448,12174.0,15441.7,18331.366666666665,13632.55
22606,20200715,10:27:00,780.3000000000001,780.76,780.3000000000001,780.76,12333,12122.0,15968.1,18276.166666666668,13599.325
22607,20200715,10:24:00,780.78,780.78,780.32,780.33,10994,11792.4,16579.9,18200.183333333334,13567.558333333332
22608,20200715,10:21:00,780.88,780.96,780.63,780.72,14413,11868.4,17468.4,18151.15,13549.5
22609,20200715,10:18:00,780.51,780.9,780.51,780.9,11682,11755.0,18072.25,18085.55,13507.083333333334
22610,20200715,10:15:00,780.22,780.48,780.22,780.48,11188,15128.6,19015.4,18024.316666666666,13499.25
22611,20200715,10:12:00,779.96,780.19,779.89,780.1700000000001,10685,16402.8,19912.4,17994.35,13492.1
22612,20200715,10:09:00,779.38,780.03,779.38,779.99,11374,17031.2,20859.7,17974.45,13485.35
22613,20200715,10:06:00,779.15,779.37,779.12,779.37,13846,17583.4,22334.1,17911.7,13474.816666666668
22614,20200715,10:03:00,779.95,780.0600000000001,779.08,779.16,28550,18058.6,23788.15,17827.383333333335,13463.425
22615,20200715,10:00:00,779.59,780.0500000000001,779.59,779.96,17559,16095.4,25375.85,17521.4,13312.583333333334
22616,20200715,09:57:00,779.38,779.59,779.3100000000001,779.52,13827,16285.8,27349.25,17399.233333333334,13265.475
22617,20200715,09:54:00,779.58,779.7,779.4300000000001,779.44,14135,16843.8,28767.35,17407.666666666668,13250.141666666666
22618,20200715,09:51:00,779.78,779.9,779.59,779.64,16222,18102.2,28737.85,17380.583333333332,13239.066666666668
22619,20200715,09:48:00,779.89,779.89,779.59,779.69,18734,18576.2,28739.45,17344.466666666667,13220.35
22620,20200715,09:45:00,778.73,779.8100000000001,778.73,779.8100000000001,18511,18368.8,28688.7,17259.933333333334,13190.866666666667
22621,20200715,09:42:00,779.1700000000001,779.1700000000001,778.77,778.79,16617,19061.8,28515.15,17107.333333333332,13149.633333333333
22622,20200715,09:39:00,778.08,779.14,778.08,779.0,20427,20652.2,28309.75,17002.65,13141.066666666668
22623,20200715,09:36:00,778.6,778.6,778.0,778.0,18592,22319.6,27816.55,16842.183333333334,13116.641666666666
22624,20200715,09:33:00,778.49,778.87,778.33,778.72,17697,23899.2,27423.7,16717.516666666666,13131.291666666666
22625,20200715,09:30:00,777.96,778.52,777.77,778.52,21976,26468.8,26976.5,16613.666666666668,13112.408333333333
22626,20200715,09:27:00,778.21,778.21,777.77,777.9300000000001,24569,27899.2,26362.1,16404.1,13047.866666666667
22627,20200715,09:24:00,778.02,778.19,777.38,778.13,28764,28911.6,25681.05,16168.516666666666,13023.116666666667
22628,20200715,09:21:00,779.49,779.49,777.95,778.15,26490,31331.2,24892.9,15834.216666666667,12921.083333333334
22629,20200715,09:18:00,780.26,780.26,778.97,779.1,30545,34618.6,24196.95,15508.833333333334,12828.575
22630,20200715,09:15:00,782.0600000000001,782.0600000000001,780.25,780.25,29128,40570.4,23200.25,15111.016666666666,12710.416666666666
22631,20200715,09:12:00,782.47,782.6700000000001,782.03,782.03,29631,46150.2,22184.2,14765.716666666667,12613.45
22632,20200715,09:09:00,781.8100000000001,783.28,781.66,782.54,40862,48661.8,21205.25,14424.383333333333,12511.433333333332
22633,20200715,09:06:00,782.2,782.2,781.66,781.66,42927,43198.4,19604.0,13896.3,12320.558333333332
22634,20200715,09:03:00,783.24,783.24,782.39,782.39,60304,37863.8,18060.55,13347.45,12137.008333333333
22635,20200715,09:00:00,783.14,783.29,782.64,783.29,57027,29346.8,15765.15,12498.533333333333,11794.716666666667
22636,20200714,15:30:00,778.5500000000001,778.5500000000001,778.36,778.39,42189,20949.4,13698.3,11692.85,11516.4
22637,20200714,15:18:00,777.9300000000001,778.5500000000001,777.75,778.5500000000001,13545,15013.4,12421.95,11117.816666666668,11384.783333333333
22638,20200714,15:15:00,777.82,777.94,777.59,777.94,16254,14417.0,12892.0,11026.95,11467.191666666668
22639,20200714,15:12:00,777.44,777.85,777.44,777.8000000000001,17719,13313.2,13158.9,10921.15,11531.983333333334
22640,20200714,15:09:00,777.1,777.4200000000001,777.08,777.4200000000001,15040,11520.0,13048.85,10777.683333333332,11610.608333333334
22641,20200714,15:06:00,777.36,777.36,777.16,777.16,12509,10449.6,12902.4,10675.7,11730.85
22642,20200714,15:03:00,777.3000000000001,777.4300000000001,777.19,777.34,10563,10137.4,12835.3,10641.6,11903.208333333334
22643,20200714,15:00:00,777.02,777.28,776.99,777.28,10735,10625.0,12780.55,10612.733333333334,12146.158333333333
22644,20200714,14:57:00,777.19,777.19,776.88,776.97,8753,10992.2,12675.1,10625.633333333333,12475.533333333333
22645,20200714,14:54:00,777.26,777.26,777.0500000000001,777.16,9688,11363.8,12575.9,10645.433333333332,12751.05
22646,20200714,14:51:00,777.29,777.48,777.27,777.3000000000001,10948,11187.6,12498.3,10639.95,12767.55
22647,20200714,14:48:00,777.48,777.48,777.25,777.36,13001,11008.4,12339.6,10624.816666666668,12784.133333333333
22648,20200714,14:45:00,777.69,777.79,777.44,777.44,12571,10175.6,12092.15,10546.583333333334,12761.958333333334
22649,20200714,14:42:00,777.89,777.89,777.66,777.66,10611,10073.0,11987.45,10454.816666666668,12742.058333333332
22650,20200714,14:39:00,777.59,777.85,777.59,777.82,8807,10830.0,11857.3,10388.883333333333,12740.033333333333
22651,20200714,14:36:00,777.04,777.58,777.04,777.58,10052,12206.6,11886.45,10346.683333333332,12755.608333333334
22652,20200714,14:33:00,777.08,777.21,776.95,776.95,8837,13528.6,11858.4,10270.483333333334,12767.766666666666
22653,20200714,14:30:00,776.46,777.03,776.46,777.03,12058,16350.4,11797.0,10234.45,12763.975
22654,20200714,14:27:00,776.07,776.4,776.07,776.4,14396,18257.2,11633.45,10147.816666666668,12738.908333333333
22655,20200714,14:24:00,776.34,776.35,776.03,776.03,15690,18481.6,11423.2,10016.25,12693.116666666667
22656,20200714,14:21:00,776.3100000000001,776.4200000000001,776.23,776.39,16662,17765.8,11150.15,9858.916666666666,12646.95
22657,20200714,14:18:00,777.09,777.09,776.24,776.29,22946,16666.8,11033.7,9685.783333333333,12581.5
22658,20200714,14:15:00,778.9300000000001,779.02,777.16,777.16,21592,13971.2,10511.9,9415.75,12461.241666666667
22659,20200714,14:12:00,779.88,779.88,779.01,779.01,15518,11378.0,10135.05,9171.233333333334,12350.016666666666
22660,20200714,14:09:00,780.22,780.22,779.85,779.85,12111,9628.2,10042.25,9042.1,12285.791666666666
22661,20200714,14:06:00,780.46,780.46,780.16,780.1800000000001,11167,8833.2,9904.45,8953.95,12252.191666666668
22662,20200714,14:03:00,779.74,780.5,779.74,780.5,9468,8154.6,9862.9,8895.816666666668,12219.9
22663,20200714,14:00:00,779.13,779.46,779.02,779.4300000000001,8626,7871.4,9929.45,8909.466666666667,12202.2
22664,20200714,13:57:00,778.98,779.16,778.95,779.16,6769,8241.6,10053.75,8920.2,12185.55
22665,20200714,13:54:00,778.65,779.04,778.65,778.94,8136,8489.4,10288.6,8933.733333333334,12187.808333333332
22666,20200714,13:51:00,778.34,778.71,778.32,778.71,7774,8740.2,10351.9,8922.483333333334,12172.316666666668
22667,20200714,13:48:00,777.97,778.35,777.97,778.35,8052,9083.6,10484.9,8934.933333333332,12160.325
22668,20200714,13:45:00,777.6800000000001,778.03,777.6800000000001,777.96,10477,8995.0,10517.6,8947.85,12144.883333333333
22669,20200714,13:42:00,777.94,778.01,777.61,777.72,8008,8657.0,10342.1,8928.616666666667,12116.975
22670,20200714,13:39:00,777.69,778.0,777.69,777.94,9390,9093.6,10275.5,8974.183333333332,12123.075
22671,20200714,13:36:00,777.46,777.64,777.4200000000001,777.64,9491,9261.4,10226.5,8989.85,12116.958333333334
22672,20200714,13:33:00,777.19,777.47,777.16,777.47,7609,10229.8,10209.5,8996.25,12119.666666666666
22673,20200714,13:30:00,777.23,777.51,777.16,777.25,8787,11210.0,10287.9,9037.933333333332,12163.858333333334
22674,20200714,13:27:00,775.9200000000001,777.24,775.9200000000001,777.24,10191,12263.6,10348.35,9099.466666666667,12252.758333333333
22675,20200714,13:24:00,775.53,775.8000000000001,775.4,775.8000000000001,10229,12957.8,10307.25,9103.766666666666,12246.866666666667
22676,20200714,13:21:00,775.69,775.77,775.49,775.49,14333,12783.0,10230.1,9131.716666666667,12228.483333333334
22677,20200714,13:18:00,776.5600000000001,776.5600000000001,775.73,775.73,12510,11983.6,9897.8,9092.616666666667,12169.408333333333
22678,20200714,13:15:00,777.58,777.58,776.5600000000001,776.6700000000001,14055,11641.4,9676.95,9097.55,12138.183333333332
22679,20200714,13:12:00,779.0500000000001,779.1,777.62,777.62,13662,11052.8,9469.5,9096.233333333334,12099.55
22680,20200714,13:09:00,779.64,779.64,779.11,779.11,9355,10613.6,9241.95,9121.8,12058.941666666668
22681,20200714,13:06:00,779.99,780.02,779.73,779.73,10336,10623.0,9220.25,9191.933333333332,12060.691666666668
22682,20200714,13:03:00,780.5600000000001,780.57,780.02,780.02,10799,10642.6,9226.6,9279.483333333334,12048.15
22683,20200714,13:00:00,780.78,780.78,780.54,780.62,11112,10224.0,9128.2,9391.1,12045.808333333332
22684,20200714,12:57:00,781.32,781.32,780.83,780.83,11466,9395.0,9148.05,9545.066666666668,12055.4
22685,20200714,12:54:00,781.76,781.85,781.29,781.36,9402,8437.0,9071.8,9611.15,12093.75
22686,20200714,12:51:00,782.12,782.14,781.75,781.75,10434,8238.6,9069.65,9691.633333333333,12102.05
22687,20200714,12:48:00,781.87,782.07,781.77,782.07,8706,7982.0,9049.95,9877.716666666667,12064.2
22688,20200714,12:45:00,781.7,781.71,781.38,781.65,6967,8076.2,9030.0,10007.95,12042.8
22689,20200714,12:42:00,782.0500000000001,782.0500000000001,781.66,781.7,6676,8682.0,9034.9,10148.316666666668,12055.191666666668
22690,20200714,12:39:00,782.08,782.16,781.99,781.99,8410,9220.6,9033.85,10309.816666666668,12057.008333333333
22691,20200714,12:36:00,782.02,782.1700000000001,781.89,782.03,9151,9275.8,8927.1,10461.183333333332,12051.991666666667
22692,20200714,12:33:00,782.09,782.09,781.91,782.01,9177,8983.0,8743.55,10598.483333333334,12048.158333333333
22693,20200714,12:30:00,781.95,782.2,781.95,782.13,9996,8766.2,8618.45,10744.816666666668,12034.033333333333
22694,20200714,12:27:00,782.08,782.16,781.9300000000001,781.9300000000001,9369,8748.2,8461.65,10926.566666666668,12007.366666666667
22695,20200714,12:24:00,782.12,782.19,782.0,782.0,8686,8696.6,8318.3,11090.9,11987.35
22696,20200714,12:21:00,782.35,782.36,782.02,782.1700000000001,7687,8743.6,8196.5,11339.95,11963.441666666668
22697,20200714,12:18:00,782.1800000000001,782.46,782.11,782.36,8093,9298.8,8125.85,11651.75,11953.358333333334
22698,20200714,12:15:00,782.54,782.6,782.25,782.25,9906,9446.4,8058.4,11907.433333333332,11939.341666666667
22699,20200714,12:12:00,782.23,782.7,782.23,782.53,9111,9767.0,7909.15,12142.816666666668,11910.9
22700,20200714,12:09:00,782.32,782.32,782.14,782.25,8921,9933.0,7842.1,12443.533333333333,11880.958333333334
22701,20200714,12:06:00,782.36,782.38,782.08,782.37,10463,10020.6,7737.15,12786.0,11857.583333333334
22702,20200714,12:03:00,782.33,782.46,782.25,782.35,8831,9936.0,7597.95,13164.816666666668,11818.85
22703,20200714,12:00:00,781.33,782.39,781.33,782.39,11509,9831.2,7670.75,13679.583333333334,11798.15
22704,20200714,11:57:00,781.19,781.33,781.0500000000001,781.33,9941,8942.4,7558.8,14325.433333333332,11764.708333333334
22705,20200714,11:54:00,781.32,781.38,781.16,781.22,9359,8285.2,7440.8,14856.666666666666,11743.375
22706,20200714,11:51:00,780.99,781.4,780.98,781.4,10040,7668.4,7345.9,14895.15,11722.816666666668
22707,20200714,11:48:00,781.14,781.3100000000001,780.95,781.0500000000001,8307,6756.4,7269.95,14943.45,11707.941666666668
22708,20200714,11:45:00,780.21,781.19,780.21,781.19,7065,6430.0,7295.95,14977.333333333334,11692.825
22709,20200714,11:42:00,779.91,780.41,779.83,780.33,6655,6389.0,7408.85,15029.3,11680.966666666667
22710,20200714,11:39:00,780.0,780.12,779.8100000000001,779.86,6275,6358.4,7613.2,15091.183333333332,11670.8
22711,20200714,11:36:00,780.03,780.0500000000001,779.75,779.91,5480,6353.4,7815.95,15164.533333333333,11670.95
22712,20200714,11:33:00,780.03,780.07,779.9300000000001,780.0500000000001,6675,6512.2,8035.7,15265.05,11684.233333333334
