,day,time,open,high,low,close
15618,20201005,14:15:00,2358.77,2359.28,2357.79,2358.83
15619,20201005,14:12:00,2357.68,2359.34,2357.68,2359.34
15620,20201005,14:09:00,2357.35,2358.8,2357.17,2358.8
15621,20201005,14:06:00,2356.9700000000003,2358.66,2356.67,2358.66
15622,20201005,14:03:00,2356.4700000000003,2357.93,2355.66,2356.38
15623,20201005,14:00:00,2355.78,2358.39,2355.78,2356.92
15624,20201005,13:57:00,2356.44,2357.7400000000002,2356.07,2357.13
15625,20201005,13:54:00,2356.4700000000003,2357.76,2356.11,2356.32
15626,20201005,13:51:00,2356.77,2357.84,2355.78,2356.9700000000003
15627,20201005,13:48:00,2356.53,2357.21,2355.39,2355.73
15628,20201005,13:45:00,2355.94,2357.44,2355.62,2355.93
15629,20201005,13:42:00,2356.98,2357.08,2355.46,2355.86
15630,20201005,13:39:00,2355.7200000000003,2357.16,2355.41,2356.27
15631,20201005,13:36:00,2356.0,2357.4700000000003,2355.58,2356.8
15632,20201005,13:33:00,2355.98,2356.86,2354.94,2356.28
15633,20201005,13:30:00,2355.05,2356.16,2354.36,2356.09
15634,20201005,13:27:00,2355.2000000000003,2355.98,2354.4700000000003,2355.28
15635,20201005,13:24:00,2355.4700000000003,2356.37,2354.1,2355.59
15636,20201005,13:21:00,2355.76,2356.34,2354.66,2355.86
15637,20201005,13:18:00,2353.88,2355.39,2353.7200000000003,2355.37
15638,20201005,13:15:00,2354.35,2355.76,2353.8,2355.17
15639,20201005,13:12:00,2350.96,2355.46,2350.96,2355.46
15640,20201005,13:09:00,2351.98,2353.71,2351.2000000000003,2351.2000000000003
15641,20201005,13:06:00,2353.23,2354.56,2352.42,2353.2000000000003
15642,20201005,13:03:00,2354.76,2354.96,2353.13,2353.13
15643,20201005,13:00:00,2355.26,2355.46,2353.8,2354.67
15644,20201005,12:57:00,2356.4700000000003,2356.89,2354.19,2355.34
15645,20201005,12:54:00,2357.98,2357.98,2355.2400000000002,2355.6
15646,20201005,12:51:00,2357.8,2359.09,2356.89,2356.89
15647,20201005,12:48:00,2357.2400000000002,2358.17,2356.37,2357.55
15648,20201005,12:45:00,2356.21,2357.91,2355.83,2356.79
15649,20201005,12:42:00,2357.01,2358.04,2355.38,2355.88
15650,20201005,12:39:00,2358.31,2358.5,2356.29,2356.29
15651,20201005,12:36:00,2358.13,2359.87,2357.78,2357.85
15652,20201005,12:33:00,2360.75,2360.75,2357.9900000000002,2359.35
15653,20201005,12:30:00,2360.69,2361.52,2359.4,2360.76
15654,20201005,12:27:00,2360.55,2361.73,2359.64,2361.2400000000002
15655,20201005,12:24:00,2358.03,2359.48,2357.87,2359.42
15656,20201005,12:21:00,2358.21,2359.4700000000003,2357.57,2359.0
15657,20201005,12:18:00,2358.4900000000002,2359.61,2357.7400000000002,2358.42
15658,20201005,12:15:00,2357.83,2358.7200000000003,2357.4900000000002,2357.4900000000002
15659,20201005,12:12:00,2358.7400000000002,2359.25,2356.21,2358.87
15660,20201005,12:09:00,2359.31,2359.78,2358.08,2358.75
15661,20201005,12:06:00,2359.11,2360.09,2357.4500000000003,2359.01
15662,20201005,12:03:00,2361.03,2361.03,2358.02,2358.37
15663,20201005,12:00:00,2357.5,2360.6,2357.5,2360.6
15664,20201005,11:57:00,2359.8,2360.7400000000002,2357.3,2357.3
15665,20201005,11:54:00,2359.93,2360.61,2359.23,2359.55
15666,20201005,11:51:00,2360.57,2360.67,2359.12,2359.12
15667,20201005,11:48:00,2359.28,2361.62,2359.28,2360.65
15668,20201005,11:45:00,2360.59,2362.02,2358.7000000000003,2359.58
15669,20201005,11:42:00,2361.65,2361.9900000000002,2360.53,2361.68
15670,20201005,11:39:00,2360.91,2362.63,2360.64,2361.58
15671,20201005,11:36:00,2360.9900000000002,2360.9900000000002,2359.4700000000003,2360.42
15672,20201005,11:33:00,2360.31,2361.0,2359.41,2359.41
15673,20201005,11:30:00,2360.61,2361.4500000000003,2358.98,2359.9500000000003
15674,20201005,11:27:00,2360.41,2361.7400000000002,2359.92,2360.12
15675,20201005,11:24:00,2359.94,2361.21,2359.2200000000003,2361.21
15676,20201005,11:21:00,2359.91,2360.38,2358.75,2360.29
15677,20201005,11:18:00,2360.88,2361.9900000000002,2359.67,2360.86
15678,20201005,11:15:00,2359.6,2361.34,2359.33,2360.61
15679,20201005,11:12:00,2358.83,2360.59,2358.26,2359.83
15680,20201005,11:09:00,2357.02,2359.13,2356.4700000000003,2358.57
15681,20201005,11:06:00,2355.63,2356.1,2354.11,2356.1
15682,20201005,11:03:00,2355.5,2355.98,2354.21,2355.33
15683,20201005,11:00:00,2354.77,2356.09,2354.14,2355.07
15684,20201005,10:57:00,2354.43,2355.73,2353.88,2354.13
15685,20201005,10:54:00,2356.11,2356.18,2354.35,2355.03
15686,20201005,10:51:00,2354.69,2356.4700000000003,2353.66,2356.43
15687,20201005,10:48:00,2354.12,2354.67,2353.02,2354.67
15688,20201005,10:45:00,2354.12,2354.52,2352.8,2354.33
15689,20201005,10:42:00,2351.6,2354.13,2351.44,2353.09
15690,20201005,10:39:00,2350.82,2353.4700000000003,2349.61,2351.12
15691,20201005,10:36:00,2353.91,2353.91,2349.64,2350.06
15692,20201005,10:33:00,2353.07,2353.48,2352.11,2352.23
15693,20201005,10:30:00,2352.09,2353.79,2351.84,2352.88
15694,20201005,10:27:00,2355.13,2355.13,2351.79,2353.67
15695,20201005,10:24:00,2350.61,2354.68,2350.61,2354.68
15696,20201005,10:21:00,2351.91,2353.13,2350.39,2351.09
15697,20201005,10:18:00,2353.84,2354.78,2351.7200000000003,2351.75
15698,20201005,10:15:00,2353.8,2355.11,2353.09,2353.88
15699,20201005,10:12:00,2354.2200000000003,2354.38,2351.9900000000002,2354.2000000000003
15700,20201005,10:09:00,2352.15,2354.5,2352.15,2353.91
15701,20201005,10:06:00,2348.56,2351.56,2348.12,2351.56
15702,20201005,10:03:00,2349.27,2350.26,2348.4500000000003,2349.29
15703,20201005,10:00:00,2346.4700000000003,2349.46,2345.02,2349.46
15704,20201005,09:57:00,2341.5,2346.36,2341.5,2346.36
15705,20201005,09:54:00,2339.9700000000003,2341.6,2339.86,2341.2000000000003
15706,20201005,09:51:00,2338.96,2340.79,2337.68,2340.38
15707,20201005,09:48:00,2337.19,2338.82,2336.88,2338.63
15708,20201005,09:45:00,2336.48,2337.62,2335.31,2336.7400000000002
15709,20201005,09:42:00,2338.0,2338.59,2336.16,2337.43
15710,20201005,09:39:00,2336.34,2339.23,2336.34,2338.8
15711,20201005,09:36:00,2334.93,2337.4900000000002,2334.93,2336.29
15712,20201005,09:33:00,2331.4700000000003,2336.15,2331.4700000000003,2336.07
15713,20201005,09:30:00,2330.34,2331.59,2329.44,2330.4900000000002
15714,20201005,09:27:00,2334.92,2335.61,2329.4700000000003,2329.4700000000003
15715,20201005,09:24:00,2333.19,2335.14,2332.7000000000003,2335.03
15716,20201005,09:21:00,2335.54,2337.53,2332.9500000000003,2333.9500000000003
15717,20201005,09:18:00,2335.46,2338.39,2335.46,2336.15
15718,20201005,09:15:00,2333.89,2334.92,2332.26,2334.4900000000002
15719,20201005,09:12:00,2336.4900000000002,2337.06,2333.32,2333.87
15720,20201005,09:09:00,2336.11,2336.44,2331.86,2336.44
15721,20201005,09:06:00,2334.01,2335.65,2333.51,2335.32
15722,20201005,09:03:00,2327.9,2335.44,2327.9,2334.13
15723,20201005,09:00:00,2330.55,2333.13,2327.83,2328.37
15724,20200929,15:30:00,2331.28,2331.4,2327.78,2327.89
15725,20200929,15:18:00,2331.06,2332.08,2330.61,2331.28
15726,20200929,15:15:00,2331.07,2332.04,2330.11,2330.34
15727,20200929,15:12:00,2330.82,2331.68,2330.35,2331.68
15728,20200929,15:09:00,2329.9900000000002,2332.23,2329.11,2331.68
15729,20200929,15:06:00,2330.53,2330.67,2328.82,2330.2000000000003
15730,20200929,15:03:00,2330.44,2331.19,2329.1,2329.25
15731,20200929,15:00:00,2330.13,2330.96,2328.8,2329.93
15732,20200929,14:57:00,2329.4900000000002,2329.89,2327.66,2329.06
15733,20200929,14:54:00,2328.18,2329.55,2327.79,2328.96
15734,20200929,14:51:00,2328.51,2329.44,2327.29,2327.58
15735,20200929,14:48:00,2329.0,2329.65,2327.4,2328.83
15736,20200929,14:45:00,2326.38,2329.01,2325.93,2328.63
15737,20200929,14:42:00,2327.94,2328.77,2325.58,2326.51
15738,20200929,14:39:00,2327.11,2328.77,2327.03,2327.9
15739,20200929,14:36:00,2327.88,2328.27,2326.36,2328.14
15740,20200929,14:33:00,2325.11,2326.87,2325.02,2326.66
15741,20200929,14:30:00,2326.8,2328.14,2325.4,2326.84
15742,20200929,14:27:00,2327.84,2328.9700000000003,2327.2200000000003,2327.35
15743,20200929,14:24:00,2329.4700000000003,2329.4700000000003,2327.65,2327.65
15744,20200929,14:21:00,2330.86,2331.37,2327.7400000000002,2329.35
15745,20200929,14:18:00,2330.19,2330.7000000000003,2328.92,2330.12
15746,20200929,14:15:00,2332.12,2332.12,2329.4900000000002,2329.4900000000002
15747,20200929,14:12:00,2330.63,2331.89,2330.05,2331.58
15748,20200929,14:09:00,2330.68,2331.86,2330.29,2330.35
15749,20200929,14:06:00,2331.29,2331.86,2330.13,2330.19
15750,20200929,14:03:00,2330.44,2332.09,2330.44,2330.55
15751,20200929,14:00:00,2331.41,2333.14,2329.9500000000003,2330.19
15752,20200929,13:57:00,2330.53,2332.13,2330.2400000000002,2331.81
15753,20200929,13:54:00,2332.7200000000003,2333.05,2330.53,2331.93
15754,20200929,13:51:00,2332.81,2333.82,2332.08,2332.4700000000003
15755,20200929,13:48:00,2329.59,2334.09,2329.57,2333.9900000000002
15756,20200929,13:45:00,2330.58,2331.13,2329.4500000000003,2330.41
15757,20200929,13:42:00,2329.98,2330.9900000000002,2329.56,2330.7400000000002
15758,20200929,13:39:00,2330.64,2331.37,2329.38,2330.35
15759,20200929,13:36:00,2328.81,2330.83,2328.81,2329.6
15760,20200929,13:33:00,2329.48,2330.84,2328.01,2329.9900000000002
15761,20200929,13:30:00,2331.33,2331.4500000000003,2329.53,2329.53
15762,20200929,13:27:00,2330.73,2331.9500000000003,2329.86,2330.68
15763,20200929,13:24:00,2331.75,2332.26,2330.2200000000003,2331.96
15764,20200929,13:21:00,2332.06,2332.73,2330.53,2331.13
15765,20200929,13:18:00,2330.3,2333.02,2330.3,2333.02
15766,20200929,13:15:00,2329.58,2331.54,2329.58,2330.41
15767,20200929,13:12:00,2328.41,2330.77,2328.41,2329.73
15768,20200929,13:09:00,2329.76,2329.93,2328.2000000000003,2328.69
15769,20200929,13:06:00,2328.9900000000002,2329.84,2327.9500000000003,2329.84
15770,20200929,13:03:00,2327.37,2329.2000000000003,2325.84,2329.04
15771,20200929,13:00:00,2327.4700000000003,2327.4900000000002,2326.04,2327.11
15772,20200929,12:57:00,2327.43,2328.04,2326.12,2327.7000000000003
15773,20200929,12:54:00,2327.48,2328.21,2326.3,2326.9700000000003
15774,20200929,12:51:00,2326.75,2328.09,2326.32,2328.09
15775,20200929,12:48:00,2326.65,2327.54,2325.18,2326.4900000000002
15776,20200929,12:45:00,2325.84,2326.7200000000003,2325.43,2325.9700000000003
15777,20200929,12:42:00,2324.0,2325.77,2324.0,2325.4900000000002
15778,20200929,12:39:00,2323.25,2325.06,2322.93,2324.1
15779,20200929,12:36:00,2324.32,2324.51,2322.48,2323.46
15780,20200929,12:33:00,2322.11,2324.41,2321.84,2322.9900000000002
15781,20200929,12:30:00,2323.73,2324.31,2322.27,2323.03
15782,20200929,12:27:00,2323.29,2324.43,2322.39,2323.75
15783,20200929,12:24:00,2322.5,2323.83,2322.31,2323.83
15784,20200929,12:21:00,2322.04,2324.08,2320.8,2323.7400000000002
15785,20200929,12:18:00,2322.85,2323.9900000000002,2320.04,2321.68
15786,20200929,12:15:00,2324.27,2325.34,2322.4500000000003,2323.93
15787,20200929,12:12:00,2323.39,2325.2200000000003,2322.73,2324.8
15788,20200929,12:09:00,2323.39,2324.4900000000002,2322.66,2324.11
15789,20200929,12:06:00,2322.92,2324.56,2322.39,2323.84
15790,20200929,12:03:00,2323.23,2324.9900000000002,2322.79,2324.18
15791,20200929,12:00:00,2325.62,2325.9500000000003,2323.36,2323.55
15792,20200929,11:57:00,2325.59,2326.73,2324.37,2324.48
15793,20200929,11:54:00,2324.48,2326.4,2324.48,2326.14
15794,20200929,11:51:00,2325.03,2326.41,2323.25,2325.0
15795,20200929,11:48:00,2323.48,2326.15,2322.84,2325.19
15796,20200929,11:45:00,2323.67,2323.9700000000003,2321.67,2323.19
15797,20200929,11:42:00,2323.02,2323.9500000000003,2321.62,2322.9
15798,20200929,11:39:00,2321.46,2322.44,2320.85,2322.2200000000003
15799,20200929,11:36:00,2323.29,2324.7200000000003,2321.29,2321.29
15800,20200929,11:33:00,2324.36,2324.73,2323.13,2323.33
15801,20200929,11:30:00,2325.3,2325.46,2323.12,2323.87
15802,20200929,11:27:00,2324.58,2326.19,2324.42,2324.43
15803,20200929,11:24:00,2324.6,2326.32,2323.44,2324.65
15804,20200929,11:21:00,2327.9700000000003,2327.9700000000003,2324.26,2324.26
15805,20200929,11:18:00,2327.79,2328.89,2327.05,2327.07
15806,20200929,11:15:00,2327.38,2328.79,2327.31,2327.83
15807,20200929,11:12:00,2328.36,2328.94,2326.87,2328.7000000000003
15808,20200929,11:09:00,2328.21,2329.33,2327.01,2327.56
15809,20200929,11:06:00,2327.15,2328.57,2326.55,2327.75
15810,20200929,11:03:00,2325.65,2327.83,2325.44,2326.87
15811,20200929,11:00:00,2326.82,2327.67,2325.37,2327.13
15812,20200929,10:57:00,2325.38,2327.17,2325.38,2325.94
15813,20200929,10:54:00,2324.16,2326.7200000000003,2323.36,2326.7200000000003
15814,20200929,10:51:00,2322.88,2324.35,2322.11,2323.03
15815,20200929,10:48:00,2323.69,2324.04,2322.0,2322.5
15816,20200929,10:45:00,2323.9900000000002,2324.0,2322.32,2322.32
15817,20200929,10:42:00,2320.75,2323.46,2320.43,2323.2200000000003
15818,20200929,10:39:00,2323.13,2324.93,2321.33,2322.69
15819,20200929,10:36:00,2322.88,2324.71,2321.25,2324.71
15820,20200929,10:33:00,2324.78,2325.05,2322.04,2322.73
15821,20200929,10:30:00,2327.19,2327.61,2324.0,2324.9700000000003
15822,20200929,10:27:00,2329.11,2329.28,2326.82,2326.82
15823,20200929,10:24:00,2330.9,2330.9,2328.03,2328.64
15824,20200929,10:21:00,2330.64,2331.68,2330.13,2330.77
15825,20200929,10:18:00,2328.31,2329.9900000000002,2327.9700000000003,2329.91
15826,20200929,10:15:00,2330.25,2330.53,2329.1,2329.1
15827,20200929,10:12:00,2332.42,2332.42,2329.46,2329.78
15828,20200929,10:09:00,2331.11,2332.65,2331.11,2332.65
15829,20200929,10:06:00,2333.4,2334.16,2330.9700000000003,2332.28
15830,20200929,10:03:00,2335.1,2335.46,2332.7200000000003,2334.18
15831,20200929,10:00:00,2336.46,2337.84,2334.7400000000002,2334.93
15832,20200929,09:57:00,2333.65,2337.38,2333.65,2337.38
15833,20200929,09:54:00,2337.82,2337.82,2333.7400000000002,2334.62
15834,20200929,09:51:00,2338.89,2339.04,2337.02,2338.27
15835,20200929,09:48:00,2337.9700000000003,2338.93,2336.3,2338.93
15836,20200929,09:45:00,2334.2200000000003,2339.83,2334.2200000000003,2338.17
15837,20200929,09:42:00,2333.5,2335.09,2332.7400000000002,2334.12
15838,20200929,09:39:00,2332.7400000000002,2334.8,2332.7400000000002,2333.18
15839,20200929,09:36:00,2331.32,2334.11,2331.32,2334.11
15840,20200929,09:33:00,2333.89,2334.2200000000003,2331.17,2332.42
15841,20200929,09:30:00,2331.81,2335.06,2330.9,2334.27
15842,20200929,09:27:00,2331.42,2333.48,2331.42,2332.03
15843,20200929,09:24:00,2326.9,2332.39,2326.9,2332.39
15844,20200929,09:21:00,2326.35,2328.07,2325.78,2327.62
15845,20200929,09:18:00,2327.78,2332.16,2326.63,2326.63
15846,20200929,09:15:00,2326.41,2329.53,2326.41,2327.76
15847,20200929,09:12:00,2333.27,2333.51,2327.43,2327.89
15848,20200929,09:09:00,2330.36,2333.59,2329.14,2333.59
15849,20200929,09:06:00,2330.6,2334.4500000000003,2330.13,2330.65
15850,20200929,09:03:00,2331.86,2332.68,2329.78,2330.82
15851,20200929,09:00:00,2331.51,2332.37,2330.76,2331.4900000000002
15852,20200928,15:30:00,2311.32,2311.32,2308.08,2308.08
15853,20200928,15:18:00,2311.9700000000003,2311.9700000000003,2310.65,2311.32
15854,20200928,15:15:00,2309.69,2310.75,2308.52,2310.75
15855,20200928,15:12:00,2309.54,2310.2000000000003,2308.88,2308.88
15856,20200928,15:09:00,2309.56,2310.78,2308.85,2309.66
15857,20200928,15:06:00,2310.79,2311.13,2309.56,2309.91
15858,20200928,15:03:00,2310.5,2311.4700000000003,2309.64,2310.38
15859,20200928,15:00:00,2309.3,2310.4500000000003,2308.32,2310.06
15860,20200928,14:57:00,2309.31,2310.15,2308.43,2309.82
15861,20200928,14:54:00,2309.81,2310.52,2308.7200000000003,2308.86
15862,20200928,14:51:00,2310.7200000000003,2310.92,2309.4,2309.75
15863,20200928,14:48:00,2309.0,2310.61,2308.0,2310.61
15864,20200928,14:45:00,2310.19,2310.3,2308.79,2310.1
15865,20200928,14:42:00,2310.9,2310.9,2308.66,2309.85
15866,20200928,14:39:00,2311.83,2312.09,2310.82,2311.28
15867,20200928,14:36:00,2313.85,2314.16,2311.25,2311.35
15868,20200928,14:33:00,2313.59,2313.73,2312.19,2313.73
15869,20200928,14:30:00,2314.12,2314.4700000000003,2312.23,2312.23
15870,20200928,14:27:00,2313.38,2314.44,2313.0,2314.2400000000002
15871,20200928,14:24:00,2313.8,2313.91,2312.19,2313.65
15872,20200928,14:21:00,2313.2400000000002,2314.05,2312.03,2312.67
15873,20200928,14:18:00,2313.69,2314.08,2312.07,2312.96
15874,20200928,14:15:00,2312.81,2313.87,2312.21,2313.61
15875,20200928,14:12:00,2313.36,2313.7200000000003,2312.4700000000003,2313.21
15876,20200928,14:09:00,2313.83,2314.2200000000003,2312.65,2312.65
15877,20200928,14:06:00,2312.33,2313.69,2311.33,2313.69
15878,20200928,14:03:00,2312.11,2312.88,2311.17,2311.7200000000003
15879,20200928,14:00:00,2311.94,2312.7000000000003,2311.1,2311.69
15880,20200928,13:57:00,2312.44,2312.59,2310.82,2310.9700000000003
15881,20200928,13:54:00,2311.78,2312.46,2310.77,2311.31
15882,20200928,13:51:00,2311.89,2312.42,2310.59,2312.2400000000002
15883,20200928,13:48:00,2313.96,2314.26,2310.52,2310.52
15884,20200928,13:45:00,2314.16,2314.4700000000003,2312.66,2314.14
15885,20200928,13:42:00,2312.54,2314.81,2312.4700000000003,2313.79
15886,20200928,13:39:00,2312.19,2313.58,2311.27,2312.67
15887,20200928,13:36:00,2311.8,2312.67,2310.68,2311.9500000000003
15888,20200928,13:33:00,2310.76,2312.01,2310.41,2311.5
15889,20200928,13:30:00,2311.9500000000003,2312.82,2310.48,2312.1
15890,20200928,13:27:00,2313.37,2313.37,2311.34,2311.7000000000003
15891,20200928,13:24:00,2312.6,2313.35,2311.65,2313.17
15892,20200928,13:21:00,2309.9700000000003,2311.19,2309.18,2310.14
15893,20200928,13:18:00,2308.86,2310.17,2308.86,2309.01
15894,20200928,13:15:00,2308.81,2310.2200000000003,2308.64,2308.73
15895,20200928,13:12:00,2309.37,2310.34,2308.86,2308.93
15896,20200928,13:09:00,2310.12,2310.32,2309.28,2309.36
15897,20200928,13:06:00,2310.57,2310.71,2308.9500000000003,2309.73
15898,20200928,13:03:00,2309.36,2310.56,2308.55,2310.56
15899,20200928,13:00:00,2310.34,2310.44,2308.68,2309.42
15900,20200928,12:57:00,2310.05,2311.0,2309.04,2310.06
15901,20200928,12:54:00,2309.01,2310.31,2308.38,2310.31
15902,20200928,12:51:00,2308.2000000000003,2310.16,2308.11,2308.82
15903,20200928,12:48:00,2308.7400000000002,2308.92,2307.27,2308.35
15904,20200928,12:45:00,2306.2400000000002,2308.96,2305.85,2307.62
15905,20200928,12:42:00,2307.58,2308.37,2306.5,2306.86
15906,20200928,12:39:00,2307.88,2308.62,2306.7200000000003,2307.5
15907,20200928,12:36:00,2310.1,2310.43,2307.77,2307.9
15908,20200928,12:33:00,2310.8,2310.81,2308.94,2309.44
15909,20200928,12:30:00,2308.9900000000002,2310.93,2308.9900000000002,2310.84
15910,20200928,12:27:00,2312.3,2312.7200000000003,2309.87,2310.75
15911,20200928,12:24:00,2311.1,2313.48,2311.1,2312.9
15912,20200928,12:21:00,2312.9500000000003,2312.9500000000003,2311.09,2312.14
15913,20200928,12:18:00,2311.79,2313.27,2310.7200000000003,2312.18
15914,20200928,12:15:00,2311.66,2312.27,2310.28,2312.27
15915,20200928,12:12:00,2313.28,2313.28,2311.03,2311.8
15916,20200928,12:09:00,2310.15,2313.08,2309.63,2313.07
15917,20200928,12:06:00,2310.9500000000003,2311.75,2309.61,2309.61
15918,20200928,12:03:00,2311.41,2312.81,2310.84,2312.2000000000003
15919,20200928,12:00:00,2311.69,2312.33,2310.9700000000003,2310.9700000000003
15920,20200928,11:57:00,2314.07,2314.07,2311.4500000000003,2311.4500000000003
15921,20200928,11:54:00,2313.98,2314.2200000000003,2312.84,2313.44
15922,20200928,11:51:00,2312.69,2314.44,2312.69,2314.38
15923,20200928,11:48:00,2312.96,2314.39,2312.7200000000003,2313.09
15924,20200928,11:45:00,2311.78,2313.88,2311.78,2312.73
15925,20200928,11:42:00,2313.6,2313.65,2311.56,2311.9900000000002
15926,20200928,11:39:00,2313.09,2313.79,2312.27,2312.63
15927,20200928,11:36:00,2312.71,2313.17,2311.54,2312.64
15928,20200928,11:33:00,2313.4900000000002,2313.4900000000002,2311.4700000000003,2312.9900000000002
15929,20200928,11:30:00,2313.2400000000002,2314.33,2312.61,2312.7200000000003
15930,20200928,11:27:00,2311.4900000000002,2314.56,2311.03,2313.2200000000003
15931,20200928,11:24:00,2310.27,2311.66,2309.92,2311.07
15932,20200928,11:21:00,2309.59,2311.28,2309.59,2311.18
15933,20200928,11:18:00,2308.3,2309.43,2307.55,2309.43
15934,20200928,11:15:00,2309.71,2309.71,2307.23,2308.36
15935,20200928,11:12:00,2308.9500000000003,2310.14,2308.84,2309.92
15936,20200928,11:09:00,2308.81,2310.81,2308.81,2310.31
15937,20200928,11:06:00,2309.4,2311.46,2308.98,2310.04
15938,20200928,11:03:00,2307.31,2309.5,2306.5,2309.5
15939,20200928,11:00:00,2305.2200000000003,2307.83,2305.2200000000003,2306.8
15940,20200928,10:57:00,2304.02,2306.53,2304.02,2305.33
15941,20200928,10:54:00,2303.98,2305.33,2302.98,2304.06
15942,20200928,10:51:00,2303.63,2305.36,2303.27,2305.09
15943,20200928,10:48:00,2302.9900000000002,2304.11,2302.9900000000002,2303.37
15944,20200928,10:45:00,2300.4900000000002,2303.83,2300.4900000000002,2303.4500000000003
15945,20200928,10:42:00,2299.55,2301.89,2299.55,2301.34
15946,20200928,10:39:00,2298.7200000000003,2301.76,2298.7200000000003,2300.31
15947,20200928,10:36:00,2299.89,2301.26,2299.18,2300.44
15948,20200928,10:33:00,2300.48,2301.19,2299.25,2299.25
15949,20200928,10:30:00,2300.08,2301.25,2299.2400000000002,2301.21
15950,20200928,10:27:00,2299.7400000000002,2300.75,2298.43,2300.75
15951,20200928,10:24:00,2299.61,2300.42,2298.53,2300.18
15952,20200928,10:21:00,2299.39,2299.9500000000003,2298.7000000000003,2298.7000000000003
15953,20200928,10:18:00,2296.65,2299.62,2295.84,2299.62
15954,20200928,10:15:00,2295.3,2297.16,2294.59,2295.9500000000003
15955,20200928,10:12:00,2293.39,2295.26,2293.04,2295.26
15956,20200928,10:09:00,2293.68,2294.26,2292.36,2293.03
15957,20200928,10:06:00,2292.16,2294.03,2291.32,2293.03
15958,20200928,10:03:00,2293.37,2293.37,2291.52,2292.0
15959,20200928,10:00:00,2295.02,2295.02,2292.05,2293.08
15960,20200928,09:57:00,2296.36,2296.53,2294.3,2295.66
15961,20200928,09:54:00,2296.0,2296.67,2295.06,2296.63
15962,20200928,09:51:00,2296.69,2297.16,2295.57,2295.85
15963,20200928,09:48:00,2298.32,2298.9700000000003,2297.06,2297.06
15964,20200928,09:45:00,2297.7200000000003,2298.6,2296.92,2298.08
15965,20200928,09:42:00,2297.08,2298.08,2296.09,2297.79
15966,20200928,09:39:00,2297.57,2298.66,2296.2200000000003,2297.26
15967,20200928,09:36:00,2295.01,2299.01,2293.9,2299.01
15968,20200928,09:33:00,2296.23,2296.23,2293.93,2294.9700000000003
15969,20200928,09:30:00,2296.94,2297.91,2295.58,2296.1
15970,20200928,09:27:00,2298.48,2299.42,2297.34,2297.34
15971,20200928,09:24:00,2297.03,2299.7000000000003,2296.8,2298.69
15972,20200928,09:21:00,2294.4,2297.73,2294.19,2297.73
15973,20200928,09:18:00,2297.39,2297.39,2293.1,2294.82
15974,20200928,09:15:00,2298.4900000000002,2298.4900000000002,2296.76,2297.04
15975,20200928,09:12:00,2299.43,2299.43,2295.9,2297.06
15976,20200928,09:09:00,2301.15,2302.36,2299.63,2299.77
15977,20200928,09:06:00,2302.68,2303.32,2299.7200000000003,2301.55
15978,20200928,09:03:00,2303.16,2303.25,2301.79,2302.65
15979,20200928,09:00:00,2301.16,2303.7000000000003,2298.96,2303.7000000000003
15980,20200925,15:30:00,2282.18,2282.18,2278.79,2278.79
15981,20200925,15:18:00,2282.18,2282.18,2280.9500000000003,2282.18
15982,20200925,15:15:00,2281.59,2282.54,2280.78,2280.9900000000002
15983,20200925,15:12:00,2281.9900000000002,2282.43,2280.71,2281.6
15984,20200925,15:09:00,2282.64,2283.04,2280.92,2281.32
15985,20200925,15:06:00,2282.8,2283.67,2281.77,2282.19
15986,20200925,15:03:00,2282.67,2283.76,2282.18,2282.32
15987,20200925,15:00:00,2284.27,2284.62,2282.56,2282.9500000000003
15988,20200925,14:57:00,2285.77,2286.12,2283.3,2283.54
15989,20200925,14:54:00,2284.17,2285.79,2284.17,2284.93
15990,20200925,14:51:00,2283.93,2285.5,2283.62,2284.37
15991,20200925,14:48:00,2284.29,2284.83,2282.75,2284.34
15992,20200925,14:45:00,2284.4500000000003,2285.4500000000003,2283.42,2284.09
15993,20200925,14:42:00,2284.44,2285.93,2284.2200000000003,2285.26
15994,20200925,14:39:00,2285.92,2286.2200000000003,2284.28,2286.08
15995,20200925,14:36:00,2284.32,2286.21,2284.32,2286.0
15996,20200925,14:33:00,2282.4700000000003,2285.61,2282.4700000000003,2285.37
15997,20200925,14:30:00,2281.87,2283.54,2280.38,2282.1
15998,20200925,14:27:00,2283.29,2283.31,2281.34,2281.34
15999,20200925,14:24:00,2283.58,2284.07,2282.04,2283.15
16000,20200925,14:21:00,2283.71,2284.89,2283.57,2284.5
16001,20200925,14:18:00,2285.94,2286.1,2283.78,2283.78
16002,20200925,14:15:00,2283.0,2285.1,2282.29,2284.83
16003,20200925,14:12:00,2282.14,2283.55,2282.05,2282.05
16004,20200925,14:09:00,2283.71,2284.26,2282.37,2283.04
16005,20200925,14:06:00,2285.25,2285.86,2284.18,2285.13
16006,20200925,14:03:00,2286.68,2286.68,2284.0,2285.41
16007,20200925,14:00:00,2284.4900000000002,2286.4700000000003,2284.07,2286.0
16008,20200925,13:57:00,2284.65,2285.7400000000002,2283.92,2284.52
16009,20200925,13:54:00,2284.59,2286.0,2284.11,2285.08
16010,20200925,13:51:00,2284.16,2285.56,2283.25,2285.2400000000002
16011,20200925,13:48:00,2284.71,2285.4,2283.42,2283.79
16012,20200925,13:45:00,2283.92,2285.14,2283.06,2284.2000000000003
16013,20200925,13:42:00,2285.62,2285.9700000000003,2283.93,2284.92
